name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
UUIDData,4,,1,1,,,,,,2,CapitalizedWords,"['uuid', 'data']"
data_create,2,1,,,,,,,,1,lower_case_with_underscores,"['data', 'create']"
generic_create,2,1,,,,,,,,1,lower_case_with_underscores,"['generic', 'create']"
fk_create,2,1,,,,,,,,1,lower_case_with_underscores,"['fk', 'create']"
m2m_create,2,1,,,,,,,,1,lower_case_with_underscores,"['m2m', 'create']"
im2m_create,2,1,,,,,,,,1,lower_case_with_underscores,"['im2m', 'create']"
im_create,2,1,,,,,,,,1,lower_case_with_underscores,"['im', 'create']"
right_id,2,,,,,,,,,2,lower_case_with_underscores,"['right', 'id']"
left_id,2,,,,,,,,,2,lower_case_with_underscores,"['left', 'id']"
o2o_create,2,1,,,,,,,,1,lower_case_with_underscores,"['o2o', 'create']"
data_id,5,,,,,,2,,,3,lower_case_with_underscores,"['data', 'id']"
pk_create,2,1,,,,,,,,1,lower_case_with_underscores,"['pk', 'create']"
inherited_create,2,1,,,,,,,,1,lower_case_with_underscores,"['inherited', 'create']"
data_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['data', 'compare']"
testcase,22,,,,,9,,,,13,lowercase,['testcase']
generic_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['generic', 'compare']"
fk_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['fk', 'compare']"
m2m_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['m2m', 'compare']"
im2m_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['im2m', 'compare']"
im_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['im', 'compare']"
o2o_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['o2o', 'compare']"
pk_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['pk', 'compare']"
inherited_compare,2,1,,,,,,,,1,lower_case_with_underscores,"['inherited', 'compare']"
data_obj,73,,,,,,,,,73,lower_case_with_underscores,"['data', 'obj']"
generic_obj,3,,,,,,,,,3,lower_case_with_underscores,"['generic', 'obj']"
fk_obj,13,,,,,,,,,13,lower_case_with_underscores,"['fk', 'obj']"
m2m_obj,12,,,,,,,,,12,lower_case_with_underscores,"['m2m', 'obj']"
im2m_obj,3,,,,,,,,,3,lower_case_with_underscores,"['im2m', 'obj']"
im_obj,9,,,,,,,,,9,lower_case_with_underscores,"['im', 'obj']"
o2o_obj,3,,,,,,,,,3,lower_case_with_underscores,"['o2o', 'obj']"
pk_obj,23,,,,,,,,,23,lower_case_with_underscores,"['pk', 'obj']"
inherited_obj,4,,,,,,,,,4,lower_case_with_underscores,"['inherited', 'obj']"
uuid_obj,3,,,,,,,,,3,lower_case_with_underscores,"['uuid', 'obj']"
SerializerDataTests,2,,1,,,,,,,1,CapitalizedWords,"['serializer', 'data', 'tests']"
serializerTest,2,1,,,,,,,,1,mixedCase,"['serializer', 'test']"
instance_count,4,,,,,,,,,4,lower_case_with_underscores,"['instance', 'count']"
JsonSerializerTestCase,1,,1,,,,,,,,CapitalizedWords,"['json', 'serializer', 'test', 'case']"
ret_list,19,,,,,,,,,19,lower_case_with_underscores,"['ret', 'list']"
serial_list,4,,,,,,,,,4,lower_case_with_underscores,"['serial', 'list']"
test_indentation_whitespace,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'indentation', 'whitespace']"
json_data,2,,,,,,,,,2,lower_case_with_underscores,"['json', 'data']"
test_json_deserializer_exception,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'json', 'deserializer', 'exception']"
test_helpful_error_message_invalid_pk,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'invalid', 'pk']"
test_helpful_error_message_invalid_field,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'invalid', 'field']"
test_helpful_error_message_for_foreign_keys,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'for', 'foreign', 'keys']"
test_helpful_error_message_for_many2many_non_natural,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'for', 'many2many', 'non', 'natural']"
test_helpful_error_message_for_many2many_natural1,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'for', 'many2many', 'natural1']"
test_helpful_error_message_for_many2many_natural2,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'helpful', 'error', 'message', 'for', 'many2many', 'natural2']"
JsonSerializerTransactionTestCase,1,,1,,,,,,,,CapitalizedWords,"['json', 'serializer', 'transaction', 'test', 'case']"
FKDataNaturalKey,4,,1,1,,,,,,2,CapitalizedWords,"['fk', 'data', 'natural', 'key']"
NaturalKeyAnchor,7,,1,1,,,,,,5,CapitalizedWords,"['natural', 'key', 'anchor']"
NaturalKeySerializerTests,3,,1,,,,,,,2,CapitalizedWords,"['natural', 'key', 'serializer', 'tests']"
natural_key_serializer_test,2,1,,,,,,,,1,lower_case_with_underscores,"['natural', 'key', 'serializer', 'test']"
natural_key_test,2,1,,,,,,,,1,lower_case_with_underscores,"['natural', 'key', 'test']"
adrian,2,,,,,,,,,2,lowercase,['adrian']
james,2,,,,,,,,,2,lowercase,['james']
xml_serializer,1,,,1,,,,,,,lower_case_with_underscores,"['xml', 'serializer']"
XmlSerializerTestCase,1,,1,,,,,,,,CapitalizedWords,"['xml', 'serializer', 'test', 'case']"
nodeValue,2,,,,,,,,,2,mixedCase,"['node', 'value']"
test_control_char_failure,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'control', 'char', 'failure']"
test_no_dtd,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'dtd']"
XmlSerializerTransactionTestCase,1,,1,,,,,,,,CapitalizedWords,"['xml', 'serializer', 'transaction', 'test', 'case']"
HAS_YAML,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['has', 'yaml']"
YAML_IMPORT_ERROR_MESSAGE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['yaml', 'import', 'error', 'message']"
YamlImportModuleMock,2,,1,,,,,,,1,CapitalizedWords,"['yaml', 'import', 'module', 'mock']"
NoYamlSerializerTestCase,3,,1,,,,,,,2,CapitalizedWords,"['no', 'yaml', 'serializer', 'test', 'case']"
_import_module_mock,3,,,,,,,,,3,lower_case_with_underscores,"['import', 'module', 'mock']"
test_serializer_pyyaml_error_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'serializer', 'pyyaml', 'error', 'message']"
test_deserializer_pyyaml_error_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'deserializer', 'pyyaml', 'error', 'message']"
test_dumpdata_pyyaml_error_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dumpdata', 'pyyaml', 'error', 'message']"
YamlSerializerTestCase,1,,1,,,,,,,,CapitalizedWords,"['yaml', 'serializer', 'test', 'case']"
safe_load,3,,,,,,,,,3,lower_case_with_underscores,"['safe', 'load']"
test_yaml_deserializer_exception,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'yaml', 'deserializer', 'exception']"
YamlSerializerTransactionTestCase,1,,1,,,,,,,,CapitalizedWords,"['yaml', 'serializer', 'transaction', 'test', 'case']"
CategoryMetaDataManager,2,,1,,,,,,,1,CapitalizedWords,"['category', 'meta', 'data', 'manager']"
CategoryMetaData,3,,1,,,,,,,2,CapitalizedWords,"['category', 'meta', 'data']"
TeamField,4,,1,,,,,,,3,CapitalizedWords,"['team', 'field']"
AbstractBaseModel,2,,1,,,,,,,1,CapitalizedWords,"['abstract', 'base', 'model']"
NaturalKeyAnchorManager,2,,1,,,,,,,1,CapitalizedWords,"['natural', 'key', 'anchor', 'manager']"
HTTPError,3,,,1,,,,,,2,CapitalizedWords,"['http', 'error']"
TEST_ROOT,20,,,3,,,,,,17,UPPER_CASE_WITH_UNDERSCORES,"['test', 'root']"
TEST_SETTINGS,17,,,3,,,,,,14,UPPER_CASE_WITH_UNDERSCORES,"['test', 'settings']"
LiveServerBase,9,,2,,,,,,,7,CapitalizedWords,"['live', 'server', 'base']"
LiveServerAddress,3,,1,,,,,,,2,CapitalizedWords,"['live', 'server', 'address']"
raises_exception,10,2,,,,,,,,8,lower_case_with_underscores,"['raises', 'exception']"
live_server_url_test,3,,,,,,,,,3,lower_case_with_underscores,"['live', 'server', 'url', 'test']"
test_live_server_url_is_class_property,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'live', 'server', 'url', 'is', 'class', 'property']"
LiveServerViews,1,,1,,,,,,,,CapitalizedWords,"['live', 'server', 'views']"
test_404,4,4,,,,,,,,,lower_case_with_underscores,"['test', '404']"
test_static_files,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'static', 'files']"
test_no_collectstatic_emulation,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'collectstatic', 'emulation']"
test_media_files,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'media', 'files']"
LiveServerDatabase,1,,1,,,,,,,,CapitalizedWords,"['live', 'server', 'database']"
test_database_writes,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'database', 'writes']"
WSGIRequestHandlerTestCase,1,,1,,,,,,,,CapitalizedWords,"['wsgi', 'request', 'handler', 'test', 'case']"
test_log_message,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'log', 'message']"
makefile,5,1,,,,,1,,,3,lowercase,['makefile']
test_https,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'https']"
test_strips_underscore_headers,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'strips', 'underscore', 'headers']"
test_app,2,1,,,,,,,,1,lower_case_with_underscores,"['test', 'app']"
http_environ_items,2,,,,,,,,,2,lower_case_with_underscores,"['http', 'environ', 'items']"
UnclosableBytesIO,2,,1,,,,,,,1,CapitalizedWords,"['unclosable', 'bytes', 'i', 'o']"
base_environ,1,,,,,,1,,,,lower_case_with_underscores,"['base', 'environ']"
example_view,2,1,,,,,,,,1,lower_case_with_underscores,"['example', 'view']"
model_view,2,1,,,,,,,,1,lower_case_with_underscores,"['model', 'view']"
environ_view,2,1,,,,,,,,1,lower_case_with_underscores,"['environ', 'view']"
CustomSession,2,,1,,,,,,,1,CapitalizedWords,"['custom', 'session']"
account_id,7,,,,,,,,,7,lower_case_with_underscores,"['account', 'id']"
CacheSession,2,,,,,,,1,,1,CapitalizedWords,"['cache', 'session']"
cached_db,1,,,1,,,,,,,lower_case_with_underscores,"['cached', 'db']"
CacheDBSession,2,,,,,,,1,,1,CapitalizedWords,"['cache', 'db', 'session']"
DatabaseSession,2,,,,,,,1,,1,CapitalizedWords,"['database', 'session']"
FileSession,2,,,,,,,1,,1,CapitalizedWords,"['file', 'session']"
signed_cookies,1,,,1,,,,,,,lower_case_with_underscores,"['signed', 'cookies']"
CookieSession,3,,,,,,,1,,2,CapitalizedWords,"['cookie', 'session']"
custom_db_backend,1,,,1,,,,,,,lower_case_with_underscores,"['custom', 'db', 'backend']"
CustomDatabaseSession,2,,,,,,,1,,1,CapitalizedWords,"['custom', 'database', 'session']"
SessionTestsMixin,6,,1,,,,,,,5,CapitalizedWords,"['session', 'tests', 'mixin']"
test_new_session,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'new', 'session']"
test_store,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'store']"
test_pop,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pop']"
test_pop_default,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pop', 'default']"
test_iterkeys,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iterkeys']"
test_itervalues,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'itervalues']"
test_iteritems,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'iteritems']"
test_flush,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flush']"
prev_key,5,,,,,,,,,5,lower_case_with_underscores,"['prev', 'key']"
test_cycle,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'cycle']"
prev_data,2,,,,,,,,,2,lower_case_with_underscores,"['prev', 'data']"
test_save_doesnt_clear_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'save', 'doesnt', 'clear', 'data']"
test_invalid_key,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'key']"
test_session_key_empty_string_invalid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'key', 'empty', 'string', 'invalid']"
test_session_key_too_short_invalid,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'key', 'too', 'short', 'invalid']"
test_session_key_valid_string_saved,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'key', 'valid', 'string', 'saved']"
test_session_key_is_read_only,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'key', 'is', 'read', 'only']"
set_session_key,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'session', 'key']"
test_default_expiry,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'default', 'expiry']"
test_custom_expiry_seconds,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'expiry', 'seconds']"
test_custom_expiry_timedelta,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'expiry', 'timedelta']"
original_now,2,,,,,,,,,2,lower_case_with_underscores,"['original', 'now']"
test_custom_expiry_datetime,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'expiry', 'datetime']"
test_custom_expiry_reset,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'custom', 'expiry', 'reset']"
test_get_expire_at_browser_close,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'expire', 'at', 'browser', 'close']"
test_decode_failure_logged_to_security,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'decode', 'failure', 'logged', 'to', 'security']"
bad_encode,2,,,,,,,,,2,lower_case_with_underscores,"['bad', 'encode']"
test_actual_expiry,3,2,,,,,,,,1,lower_case_with_underscores,"['test', 'actual', 'expiry']"
old_session_key,3,,,,,,,,,3,lower_case_with_underscores,"['old', 'session', 'key']"
new_session_key,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'session', 'key']"
new_session,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'session']"
test_session_load_does_not_create_record,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'load', 'does', 'not', 'create', 'record']"
DatabaseSessionTests,3,,1,,,,,,,2,CapitalizedWords,"['database', 'session', 'tests']"
session_engine,3,,,,,,,,,3,lower_case_with_underscores,"['session', 'engine']"
test_session_str,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'str']"
test_session_get_decoded,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'get', 'decoded']"
test_sessionmanager_save,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'sessionmanager', 'save']"
test_clearsessions_command,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'clearsessions', 'command']"
other_session,8,,,,,,,,,8,lower_case_with_underscores,"['other', 'session']"
DatabaseSessionWithTimeZoneTests,1,,1,,,,,,,,CapitalizedWords,"['database', 'session', 'with', 'time', 'zone', 'tests']"
CustomDatabaseSessionTests,1,,1,,,,,,,,CapitalizedWords,"['custom', 'database', 'session', 'tests']"
test_extra_session_field,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'extra', 'session', 'field']"
CacheDBSessionTests,2,,1,,,,,,,1,CapitalizedWords,"['cache', 'db', 'session', 'tests']"
test_exists_searches_cache_first,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'exists', 'searches', 'cache', 'first']"
test_load_overlong_key,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'load', 'overlong', 'key']"
ascii_letters,2,,,,,,,,,2,lower_case_with_underscores,"['ascii', 'letters']"
test_non_default_cache,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'non', 'default', 'cache']"
CacheDBSessionWithTimeZoneTests,1,,1,,,,,,,,CapitalizedWords,"['cache', 'db', 'session', 'with', 'time', 'zone', 'tests']"
FileSessionTests,3,,1,,,,,,,2,CapitalizedWords,"['file', 'session', 'tests']"
original_session_file_path,2,,,,,,,,,2,lower_case_with_underscores,"['original', 'session', 'file', 'path']"
temp_session_store,2,,,,,,,,,2,lower_case_with_underscores,"['temp', 'session', 'store']"
test_configuration_check,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'configuration', 'check']"
test_invalid_key_backslash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'key', 'backslash']"
test_invalid_key_forwardslash,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'invalid', 'key', 'forwardslash']"
count_sessions,4,1,,,,,,,,3,lower_case_with_underscores,"['count', 'sessions']"
CacheSessionTests,1,,1,,,,,,,,CapitalizedWords,"['cache', 'session', 'tests']"
test_default_cache,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'default', 'cache']"
SessionMiddlewareTests,1,,1,,,,,,,,CapitalizedWords,"['session', 'middleware', 'tests']"
test_secure_session_cookie,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'secure', 'session', 'cookie']"
test_httponly_session_cookie,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'httponly', 'session', 'cookie']"
test_no_httponly_session_cookie,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'httponly', 'session', 'cookie']"
test_session_save_on_500,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'save', 'on', '500']"
test_session_delete_on_end,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'delete', 'on', 'end']"
test_session_delete_on_end_with_custom_domain,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'session', 'delete', 'on', 'end', 'with', 'custom', 'domain']"
test_flush_empty_without_session_cookie_doesnt_set_cookie,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'flush', 'empty', 'without', 'session', 'cookie', 'doesnt', 'set', 'cookie']"
test_empty_session_saved,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'empty', 'session', 'saved']"
CookieSessionTests,2,,1,,,,,,,1,CapitalizedWords,"['cookie', 'session', 'tests']"
test_unpickling_exception,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unpickling', 'exception']"
FullyDecoratedTranTestCase,3,,1,,,,,,,2,CapitalizedWords,"['fully', 'decorated', 'tran', 'test', 'case']"
ITEMS,21,,,,,,13,,,8,UPPERCASE,"['item', 's']"
ITEMS_OUTER,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES,"['items', 'outer']"
TEST,46,,,,,,18,,,28,UPPERCASE,"['tes', 't']"
TEST_OUTER,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES,"['test', 'outer']"
test_method_list_override,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'list', 'override']"
test_method_list_override_no_ops,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'list', 'override', 'no', 'ops']"
test_method_list_override_strings,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'list', 'override', 'strings']"
test_method_list_override_nested_order,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'list', 'override', 'nested', 'order']"
test_method_override,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'method', 'override']"
test_decorated_testcase_name,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'decorated', 'testcase', 'name']"
test_decorated_testcase_module,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'decorated', 'testcase', 'module']"
FullyDecoratedTestCase,1,,1,,,,,,,,CapitalizedWords,"['fully', 'decorated', 'test', 'case']"
ClassDecoratedTestCaseSuper,2,,1,,,,,,,1,CapitalizedWords,"['class', 'decorated', 'test', 'case', 'super']"
test_max_recursion_error,3,2,,,,,,,,1,lower_case_with_underscores,"['test', 'max', 'recursion', 'error']"
ClassDecoratedTestCase,3,,1,,,,,,,2,CapitalizedWords,"['class', 'decorated', 'test', 'case']"
test_setupclass_override,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'setupclass', 'override']"
ParentDecoratedTestCase,2,,1,,,,,,,1,CapitalizedWords,"['parent', 'decorated', 'test', 'case']"
ChildDecoratedTestCase,1,,1,,,,,,,,CapitalizedWords,"['child', 'decorated', 'test', 'case']"
test_override_settings_inheritance,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'override', 'settings', 'inheritance']"
SettingsTests,1,,1,,,,,,,,CapitalizedWords,"['settings', 'tests']"
testvalue,5,,,,,,,,,5,lowercase,['testvalue']
signal_callback,3,1,,,,,,,,2,lower_case_with_underscores,"['signal', 'callback']"
test_override_change,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'override', 'change']"
test_override_doesnt_leak,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'override', 'doesnt', 'leak']"
