name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
dumps,59,,,,,,,,,59,lowercase,['dumps']
TestErrors,2,,2,,,,,,,,CapitalizedWords,"['test', 'errors']"
template_from_file,4,1,,,,,,,,3,lower_case_with_underscores,"['template', 'from', 'file']"
Playbook,9,,1,2,,,,,,6,CapitalizedWords,['playbook']
timeout,31,1,,,,,7,,,23,lowercase,['timeout']
accport,10,,,,,,,,,10,lowercase,['accport']
debug,2,,,,,,2,,,,lowercase,['debug']
return_value,23,,,,,,,,,23,lower_case_with_underscores,"['return', 'value']"
is_handler,2,,,,,,,,,2,lower_case_with_underscores,"['is', 'handler']"
set_missing_host_key_policy,1,,,,,,,,,1,lower_case_with_underscores,"['set', 'missing', 'host', 'key', 'policy']"
on_setup,2,1,,,,,,,,1,lower_case_with_underscores,"['on', 'setup']"
write_tree_file,3,1,,,,,,,,2,lower_case_with_underscores,"['write', 'tree', 'file']"
_cache_key,3,1,,,,,,,,2,lower_case_with_underscores,"['cache', 'key']"
get_handler_blocks,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'handler', 'blocks']"
key_length,18,,,,,,,,,18,lower_case_with_underscores,"['key', 'length']"
snippet_path,4,,,,,,,,,4,lower_case_with_underscores,"['snippet', 'path']"
std_out,4,,,,,,,,,4,lower_case_with_underscores,"['std', 'out']"
update_hash,7,1,,1,,,,,,5,lower_case_with_underscores,"['update', 'hash']"
axapi_authenticate,1,1,,,,,,,,,lower_case_with_underscores,"['axapi', 'authenticate']"
_stop,2,1,,,,,,,,1,lowercase,['stop']
pathlist,8,,,,,,,,,8,lowercase,['pathlist']
isabs,1,,,,,,,,,1,lowercase,['isabs']
get_all_dbinstances,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'all', 'dbinstances']"
test_clean_data,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'clean', 'data']"
InventoryDirectory,4,,1,1,,,,,,2,CapitalizedWords,"['inventory', 'directory']"
REPLACER_WINDOWS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['replacer', 'windows']"
flock,2,,,,,,,,,2,lowercase,['flock']
message,29,,,,,,,,,29,lowercase,['message']
_vars_files,1,,,,,,,,,1,lower_case_with_underscores,"['vars', 'files']"
getch,3,1,,1,,,,,,1,lowercase,['getch']
obj_type,4,,,,,,,,,4,lower_case_with_underscores,"['obj', 'type']"
network,12,,,,,,,,,12,lowercase,['network']
banner_cowsay,2,1,,,,,,,,1,lower_case_with_underscores,"['banner', 'cowsay']"
zremrangebyscore,2,,,,,,,,,2,lowercase,['zremrangebyscore']
basedir,456,3,,,,,6,,,447,lowercase,['basedir']
sms,4,,,,,,,,,4,lowercase,['sms']
TaskQueueManagerHostPlaybookIterator,1,,1,,,,,,,,CapitalizedWords,"['task', 'queue', 'manager', 'host', 'playbook', 'iterator']"
content,49,,,,,,1,,,48,lowercase,['content']
re,142,,,37,,,,,,105,lowercase,['re']
rf,2,,,,,,,,,2,lowercase,['rf']
HAS_LOOSE_VERSION,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['has', 'loose', 'version']"
to_nice_json,2,1,,,,,,,,1,lower_case_with_underscores,"['to', 'nice', 'json']"
rc,157,,,,,,9,,,148,lowercase,['rc']
got,2,,,,,,,,,2,lowercase,['got']
max_connections,6,,,,,,,,,6,lower_case_with_underscores,"['max', 'connections']"
test_vars_files_two_vars_different_scope_first_found,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'vars', 'files', 'two', 'vars', 'different', 'scope', 'first', 'found']"
dsa,4,,,,,,,,,4,lowercase,['dsa']
ELOOP,1,,,,,,,,,1,UPPERCASE,"['eloo', 'p']"
deployment_slot,1,,,,,,,,,1,lower_case_with_underscores,"['deployment', 'slot']"
GCE,6,,,,,,,,,6,UPPERCASE,"['gc', 'e']"
rax_required_together,1,1,,,,,,,,,lower_case_with_underscores,"['rax', 'required', 'together']"
orig_gid,3,,,,,,,,,3,lower_case_with_underscores,"['orig', 'gid']"
get_cmdline,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'cmdline']"
given,17,,,,,,,,,17,lowercase,['given']
free,3,,,,,,,,,3,lowercase,['free']
all_rds_instances,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'rds', 'instances']"
test_filter_leading_non_json_lines,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'filter', 'leading', 'non', 'json', 'lines']"
previous_state,1,,,,,,,,,1,lower_case_with_underscores,"['previous', 'state']"
TemplateNotFound,1,,,,,,,,,1,CapitalizedWords,"['template', 'not', 'found']"
_poll,1,,,,,,,,,1,lowercase,['poll']
configfilename,6,,,,,,,,,6,lowercase,['configfilename']
wanted,10,,,,,,,,,10,lowercase,['wanted']
md5,21,2,,10,,,,,,9,lowercase,['md5']
poll_results,7,,,,,,,,,7,lower_case_with_underscores,"['poll', 'results']"
container_info,2,,,,,,,,,2,lower_case_with_underscores,"['container', 'info']"
logging,10,,,3,,,,,,7,lowercase,['logging']
string_functions,8,,,3,,,,,,5,lower_case_with_underscores,"['string', 'functions']"
imagegroup,2,,,,,,,,,2,lowercase,['imagegroup']
FAILED_VOICE,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['failed', 'voice']"
traceback,39,,,15,,,,,,24,lowercase,['traceback']
AF_INET,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['af', 'inet']"
ismount,1,,,,,,,,,1,lowercase,['ismount']
PlaybookInclude,1,,,,,,,,,1,CapitalizedWords,"['playbook', 'include']"
load_from_file,10,2,,,,,,,,8,lower_case_with_underscores,"['load', 'from', 'file']"
ST_SIZE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['st', 'size']"
get_device_facts,6,3,,,,,,,,3,lower_case_with_underscores,"['get', 'device', 'facts']"
GCE_PARAMS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['gce', 'params']"
unknown,2,,,,,,,,,2,lowercase,['unknown']
Facts,13,,1,,,,,,,12,CapitalizedWords,['facts']
OPENSTACK,1,,,,,,,,,1,UPPERCASE,"['openstac', 'k']"
isa,82,,,,,,79,,,3,lowercase,['isa']
_read_config,2,1,,,,,,,,1,lower_case_with_underscores,"['read', 'config']"
_trim_unavailable_hosts,7,1,,,,,,,,6,lower_case_with_underscores,"['trim', 'unavailable', 'hosts']"
CacheModuleKeys,6,,2,,,,,,,4,CapitalizedWords,"['cache', 'module', 'keys']"
_partition_results,2,1,,,,,,,,1,lower_case_with_underscores,"['partition', 'results']"
test_synchronize_action_local,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'synchronize', 'action', 'local']"
render,1,,,,,,,,,1,lowercase,['render']
address_bin,5,,,,,,,,,5,lower_case_with_underscores,"['address', 'bin']"
RuntimeError,4,,,,,,,,,4,CapitalizedWords,"['runtime', 'error']"
hash_func,4,,,,,,,,,4,lower_case_with_underscores,"['hash', 'func']"
primary,3,,,,,,,,,3,lowercase,['primary']
ask_su_pass,2,,,,,,,,,2,lower_case_with_underscores,"['ask', 'su', 'pass']"
remote_pass,12,,,,,,2,,,10,lower_case_with_underscores,"['remote', 'pass']"
Handler,1,,1,,,,,,,,CapitalizedWords,['handler']
role_def,5,,,,,,,,,5,lower_case_with_underscores,"['role', 'def']"
enumerate,8,,,,,,,,,8,lowercase,['enumerate']
loaded,6,,,,,,,,,6,lowercase,['loaded']
FactCache,7,,2,2,,,,,,3,CapitalizedWords,"['fact', 'cache']"
_host_vars_files,6,,,,,,,,,6,lower_case_with_underscores,"['host', 'vars', 'files']"
LANG,1,,,,,,1,,,,UPPERCASE,"['lan', 'g']"
ansible_ssh_host,11,,,,,,1,,,10,lower_case_with_underscores,"['ansible', 'ssh', 'host']"
basestring,76,,,,,,,,,76,lowercase,['basestring']
_apply_ranges,2,1,,,,,,,,1,lower_case_with_underscores,"['apply', 'ranges']"
env_base_url,3,,,,,,,,,3,lower_case_with_underscores,"['env', 'base', 'url']"
_count_jinja2_blocks,8,2,,,,,,,,6,lower_case_with_underscores,"['count', 'jinja2', 'blocks']"
mode_to_apply,6,,,,,,,,,6,lower_case_with_underscores,"['mode', 'to', 'apply']"
end_quote,4,,,,,,,,,4,lower_case_with_underscores,"['end', 'quote']"
XenServer,1,,,,,,1,,,,CapitalizedWords,"['xen', 'server']"
path_hint,5,,,,,,2,,,3,lower_case_with_underscores,"['path', 'hint']"
NUM,8,,,,,,,,,8,UPPERCASE,"['nu', 'm']"
master,2,,,,,,,,,2,lowercase,['master']
creader,4,,,,,,,,,4,lowercase,['creader']
autoclass_content,1,,,,,,,,,1,lower_case_with_underscores,"['autoclass', 'content']"
DEFAULT_SYSLOG_FACILITY,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'syslog', 'facility']"
warns,3,,,,,,,,,3,lowercase,['warns']
_load_role_vars_files,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'role', 'vars', 'files']"
ResourceNotFoundError,1,,,1,,,,,,,CapitalizedWords,"['resource', 'not', 'found', 'error']"
_check_argument_values,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'argument', 'values']"
_find_snippet_imports,2,1,,,,,,,,1,lower_case_with_underscores,"['find', 'snippet', 'imports']"
pattern_str,10,,,,,,,,,10,lower_case_with_underscores,"['pattern', 'str']"
add_host,18,1,,,,,,,,17,lower_case_with_underscores,"['add', 'host']"
filtered_lines,3,,,,,,,,,3,lower_case_with_underscores,"['filtered', 'lines']"
section_modules,3,,,,,,,,,3,lower_case_with_underscores,"['section', 'modules']"
sudo_prompt,3,,,,,,,,,3,lower_case_with_underscores,"['sudo', 'prompt']"
tokens,78,,,,,,,,,78,lowercase,['tokens']
sha1,16,1,,6,,,,4,,5,lowercase,['sha1']
inv_file,3,,,,,,,,,3,lower_case_with_underscores,"['inv', 'file']"
signum,1,,,,,,,,,1,lowercase,['signum']
assertIsNone,8,,,,,,,,,8,mixedCase,"['assert', 'is', 'none']"
runner_results,3,,,,,,,,,3,lower_case_with_underscores,"['runner', 'results']"
role_vars,38,,,,,,3,,,35,lower_case_with_underscores,"['role', 'vars']"
inspect_container,1,,,,,,,,,1,lower_case_with_underscores,"['inspect', 'container']"
OpenSuSE,1,,,,,,1,,,,CapitalizedWords,"['open', 'su', 's', 'e']"
parent_iterator,3,,,,,,1,,,2,lower_case_with_underscores,"['parent', 'iterator']"
get_driver,8,,,4,,,,,,4,lower_case_with_underscores,"['get', 'driver']"
target,5,,,,,,1,,,4,lowercase,['target']
keyword,3,,,,,,,,,3,lowercase,['keyword']
expr,12,,,,,,,,,12,lowercase,['expr']
database,3,,,1,,,2,,,,lowercase,['database']
tree,15,,,,,,,,,15,lowercase,['tree']
uuid4,1,,,,,,,,,1,lowercase,['uuid4']
vm_vapp,6,,,,,,,,,6,lower_case_with_underscores,"['vm', 'vapp']"
Response,2,,,1,,,,,,1,CapitalizedWords,['response']
project,3,,,,,,2,,,1,lowercase,['project']
test_dir,13,,,,,,,,,13,lower_case_with_underscores,"['test', 'dir']"
OS_AUTH_URL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['os', 'auth', 'url']"
CallbackModule,6,,6,,,,,,,,CapitalizedWords,"['callback', 'module']"
test_basic_shell,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'basic', 'shell']"
parse_status_line,4,1,,,,,,,,3,lower_case_with_underscores,"['parse', 'status', 'line']"
entries,1,,,,,,,,,1,lowercase,['entries']
test_parse_json_from_file,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'parse', 'json', 'from', 'file']"
TestUtilsStringFunctions,1,,1,,,,,,,,CapitalizedWords,"['test', 'utils', 'string', 'functions']"
outputname,13,,,,,,,,,13,lowercase,['outputname']
HostLogManager,1,,1,,,,,,,,CapitalizedWords,"['host', 'log', 'manager']"
objects,10,,,10,,,,,,,lowercase,['objects']
runner,524,,,28,,,27,,,469,lowercase,['runner']
_USER_HOME_PATH_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['user', 'home', 'path', 're']"
user_ssh_dir,10,,,,,,,,,10,lower_case_with_underscores,"['user', 'ssh', 'dir']"
mine,4,,,,,,,,,4,lowercase,['mine']
private_key_file,40,,,,,,5,,,35,lower_case_with_underscores,"['private', 'key', 'file']"
raw,15,,,,,,2,,,13,lowercase,['raw']
parsers,3,,,,,,,,,3,lowercase,['parsers']
slurpres,5,,,,,,,,,5,lowercase,['slurpres']
get_task_blocks,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'task', 'blocks']"
seen,5,,,,,,,,,5,lowercase,['seen']
LOG_FORMAT,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['log', 'format']"
seek,11,,,,,,,,,11,lowercase,['seek']
import_tags,8,,,,,,,,,8,lower_case_with_underscores,"['import', 'tags']"
include_vars,5,,,,,,,,,5,lower_case_with_underscores,"['include', 'vars']"
urlparse,14,,,5,,,,,,9,lowercase,['urlparse']
get_option,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'option']"
iface,17,,,,,,,,,17,lowercase,['iface']
finditer,3,,,,,,,,,3,lowercase,['finditer']
ktype,2,,,,,,,,,2,lowercase,['ktype']
_load_rescue,1,1,,,,,,,,,lower_case_with_underscores,"['load', 'rescue']"
record_set,3,,,,,,,,,3,lower_case_with_underscores,"['record', 'set']"
that,7,,,,,,,,,7,lowercase,['that']
altzone,1,,,,,,,,,1,lowercase,['altzone']
parameter_group,2,,,,,,,,,2,lower_case_with_underscores,"['parameter', 'group']"
template_class,2,,,,,,,,,2,lower_case_with_underscores,"['template', 'class']"
fname,13,,,,,,,,,13,lowercase,['fname']
zero_secrets,2,,,,,,,,,2,lower_case_with_underscores,"['zero', 'secrets']"
flags,12,,,,,,3,,,9,lowercase,['flags']
target_filename,8,,,,,,1,,,7,lower_case_with_underscores,"['target', 'filename']"
sub_folders,1,,,,,,,,,1,lower_case_with_underscores,"['sub', 'folders']"
_search_executable,5,2,,,,,,,,3,lower_case_with_underscores,"['search', 'executable']"
get_host_variables,8,5,,,,,,,,3,lower_case_with_underscores,"['get', 'host', 'variables']"
data2,3,,,,,,,,,3,lowercase,['data2']
volume_image_metadata,1,,,,,,,,,1,lower_case_with_underscores,"['volume', 'image', 'metadata']"
hostfiledir,5,,,,,,,,,5,lowercase,['hostfiledir']
playbook_name,8,,,,,,,,,8,lower_case_with_underscores,"['playbook', 'name']"
sudocmd,8,,,,,,,,,8,lowercase,['sudocmd']
_check_for_no_log,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'for', 'no', 'log']"
glob,41,,,9,,,,,,32,lowercase,['glob']
object,148,,,,,,,,,148,lowercase,['object']
_datacenter_cache,5,,,,,,,,,5,lower_case_with_underscores,"['datacenter', 'cache']"
YAML_COMMON_UNQUOTED_VARIABLE_ERROR,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['yaml', 'common', 'unquoted', 'variable', 'error']"
generated_jid,2,,,,,,,,,2,lower_case_with_underscores,"['generated', 'jid']"
ca_certs,4,,,,,,2,,,2,lower_case_with_underscores,"['ca', 'certs']"
are_executed,1,,,,,,,,,1,lower_case_with_underscores,"['are', 'executed']"
parsed_data,3,,,,,,,,,3,lower_case_with_underscores,"['parsed', 'data']"
scripts,1,,,,,,1,,,,lowercase,['scripts']
delegate,46,,,,,,,,,46,lowercase,['delegate']
typ,3,,,,,,,,,3,lowercase,['typ']
docker,4,,,3,,,,,,1,lowercase,['docker']
use_proxy,3,,,,,,1,,,2,lower_case_with_underscores,"['use', 'proxy']"
confirm_vault,2,,,,,,,,,2,lower_case_with_underscores,"['confirm', 'vault']"
geturl,1,,,,,,,,,1,lowercase,['geturl']
_config,1,,,,,,,,,1,lowercase,['config']
settimeout,2,,,,,,,,,2,lowercase,['settimeout']
HAS_URLLIB2,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['has', 'urllib2']"
pagecount,4,,,,,,,,,4,lowercase,['pagecount']
doc,31,,,,,,,,,31,lowercase,['doc']
alarm,2,,,,,,,,,2,lowercase,['alarm']
_keys_set,12,,,,,,,,,12,lower_case_with_underscores,"['keys', 'set']"
m,81,,,,,,,,,81,b,['m']
inventory_dir,2,,,,,,,,,2,lower_case_with_underscores,"['inventory', 'dir']"
evaluated_to,1,,,,,,1,,,,lower_case_with_underscores,"['evaluated', 'to']"
TestSynchronize,1,,1,,,,,,,,CapitalizedWords,"['test', 'synchronize']"
chroot_cmd,4,,,,,,,,,4,lower_case_with_underscores,"['chroot', 'cmd']"
cache_dir,5,,,,,,,,,5,lower_case_with_underscores,"['cache', 'dir']"
islist,9,,,,,,5,,,4,lowercase,['islist']
enterprise,8,,,,,,,,,8,lowercase,['enterprise']
te,3,,,,,,,,,3,lowercase,['te']
check_hostkey,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'hostkey']"
AttributeError,16,,,,,,,,,16,CapitalizedWords,"['attribute', 'error']"
sum,2,,,,,,,,,2,lowercase,['sum']
dot,8,,,,,,,,,8,lowercase,['dot']
universal_newlines,2,,,,,,2,,,,lower_case_with_underscores,"['universal', 'newlines']"
test_dir_inventory_multiple_groups,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'dir', 'inventory', 'multiple', 'groups']"
dir_contents,2,,,,,,,,,2,lower_case_with_underscores,"['dir', 'contents']"
secrets_found,5,,,,,,,,,5,lower_case_with_underscores,"['secrets', 'found']"
Fedora,1,,,,,,1,,,,CapitalizedWords,['fedora']
contacted,6,,,,,,2,,,4,lowercase,['contacted']
availability_zone,3,,,,,,1,,,2,lower_case_with_underscores,"['availability', 'zone']"
get_ancestors,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'ancestors']"
random,26,,,14,,,,,,12,lowercase,['random']
this_uuid,2,,,,,,,,,2,lower_case_with_underscores,"['this', 'uuid']"
ask_new_vault_pass,3,,,,,,,,,3,lower_case_with_underscores,"['ask', 'new', 'vault', 'pass']"
mtab,2,,,,,,,,,2,lowercase,['mtab']
subdirs,4,,,,,,,,,4,lowercase,['subdirs']
_split_module_string,2,1,,,,,,,,1,lower_case_with_underscores,"['split', 'module', 'string']"
get_host_info_dict_from_instance,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'host', 'info', 'dict', 'from', 'instance']"
FilterModule,1,,1,,,,,,,,CapitalizedWords,"['filter', 'module']"
has_key,15,,,,,,,,,15,lower_case_with_underscores,"['has', 'key']"
path_checksum,2,,,,,,,,,2,lower_case_with_underscores,"['path', 'checksum']"
DEFAULT_SUDO_PASS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['default', 'sudo', 'pass']"
Template,1,,,,,,,,,1,CapitalizedWords,['template']
dirpath,22,,,,,,,,,22,lowercase,['dirpath']
get_aws_connection_info,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'aws', 'connection', 'info']"
env_prefix,7,4,,,,,,,,3,lower_case_with_underscores,"['env', 'prefix']"
parse_kv,34,2,,6,,,,,,26,lower_case_with_underscores,"['parse', 'kv']"
one_ssh,2,,,,,,,,,2,lower_case_with_underscores,"['one', 'ssh']"
netloc_re,2,,,,,,,,,2,lower_case_with_underscores,"['netloc', 're']"
vm_template,6,,,,,,,,,6,lower_case_with_underscores,"['vm', 'template']"
MODULE_COMPLEX_ARGS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['module', 'complex', 'args']"
ssh_keys,2,,,,,,,,,2,lower_case_with_underscores,"['ssh', 'keys']"
AnsibleRuntimeError,3,,1,,,,,,,2,CapitalizedWords,"['ansible', 'runtime', 'error']"
TemplateSyntaxError,3,,,1,,,,,,2,CapitalizedWords,"['template', 'syntax', 'error']"
default_ipv6,14,,,,,,,,,14,lower_case_with_underscores,"['default', 'ipv6']"
generic_visit,2,1,,,,,,,,1,lower_case_with_underscores,"['generic', 'visit']"
DEFAULT_ASK_SU_PASS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['default', 'ask', 'su', 'pass']"
get_bin_path,14,1,,,,,,,,13,lower_case_with_underscores,"['get', 'bin', 'path']"
maxage,4,,,,,,,,,4,lowercase,['maxage']
last_category,1,,,,,,,,,1,lower_case_with_underscores,"['last', 'category']"
encodestring,2,,,,,,,,,2,lowercase,['encodestring']
orig_uid,3,,,,,,,,,3,lower_case_with_underscores,"['orig', 'uid']"
TestRole,1,,1,,,,,,,,CapitalizedWords,"['test', 'role']"
new_vault_pass2,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'vault', 'pass2']"
instance_vars,23,,,,,,,,,23,lower_case_with_underscores,"['instance', 'vars']"
FILTERS,5,,,,,,,,,5,UPPERCASE,"['filter', 's']"
folder,8,,,,,,,,,8,lowercase,['folder']
SSH_SECRET,5,,,,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['ssh', 'secret']"
oct,1,,,,,,,,,1,lowercase,['oct']
ansible_version,4,,,,,,,,,4,lower_case_with_underscores,"['ansible', 'version']"
test_simple_ungrouped,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'simple', 'ungrouped']"
SystemExit,3,,,,,,,,,3,CapitalizedWords,"['system', 'exit']"
runas_opts,3,,,,,,1,,,2,lower_case_with_underscores,"['runas', 'opts']"
test_synchronize_action_sudo,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'synchronize', 'action', 'sudo']"
test_task_include_with_conditional,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'task', 'include', 'with', 'conditional']"
setdefaultencoding,4,,,,,,,,,4,lowercase,['setdefaultencoding']
dc,3,,,,,,,,,3,lowercase,['dc']
set_owner_if_different,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'owner', 'if', 'different']"
play_basedirs,6,,,,,,,,,6,lower_case_with_underscores,"['play', 'basedirs']"
test_ast_parse,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'ast', 'parse']"
test_hosts_list,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'hosts', 'list']"
addrs,2,,,,,,,,,2,lowercase,['addrs']
new,20,,,,,,,,,20,lowercase,['new']
test_play_with_user_conflict,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'play', 'with', 'user', 'conflict']"
prev_comment_depth,4,,,,,,,,,4,lower_case_with_underscores,"['prev', 'comment', 'depth']"
netmask_length,3,,,,,,,,,3,lower_case_with_underscores,"['netmask', 'length']"
_handle_aliases,2,1,,,,,,,,1,lower_case_with_underscores,"['handle', 'aliases']"
test_is_executable,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'is', 'executable']"
ds,325,,,,,,,,,325,lowercase,['ds']
keyscan_cmd,2,,,,,,,,,2,lower_case_with_underscores,"['keyscan', 'cmd']"
datafile,3,,,,,,,,,3,lowercase,['datafile']
mylist,5,,,,,,,,,5,lowercase,['mylist']
file_data,2,,,,,,,,,2,lower_case_with_underscores,"['file', 'data']"
required_together,2,,,,,,,,,2,lower_case_with_underscores,"['required', 'together']"
valid_attrs,2,,,,,,,,,2,lower_case_with_underscores,"['valid', 'attrs']"
baz,7,,,,,,7,,,,lowercase,['baz']
OpenBSDNetwork,1,,1,,,,,,,,CapitalizedWords,"['open', 'bsd', 'network']"
reload,4,,,,,,,,,4,lowercase,['reload']
_set_cwd,2,1,,,,,,,,1,lower_case_with_underscores,"['set', 'cwd']"
PASSWD_ARG_RE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['passwd', 'arg', 're']"
architecture,1,,,,,,,,,1,lowercase,['architecture']
ec2_argument_spec,1,1,,,,,,,,,lower_case_with_underscores,"['ec2', 'argument', 'spec']"
st_uid,8,,,,,,,,,8,lower_case_with_underscores,"['st', 'uid']"
module_path,26,,,,,,2,,,24,lower_case_with_underscores,"['module', 'path']"
runner_on_no_hosts,4,4,,,,,,,,,lower_case_with_underscores,"['runner', 'on', 'no', 'hosts']"
_get_group_variables,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'group', 'variables']"
validate_certs,8,,,,,,2,,,6,lower_case_with_underscores,"['validate', 'certs']"
r53_conn,3,,,,,,,,,3,lower_case_with_underscores,"['r53', 'conn']"
