name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
cst_2,2,,,,,,,,,2,lower_case_with_underscores,"['cst', '2']"
destroyhandler_tolerate_same,6,,,,,,1,,,5,lower_case_with_underscores,"['destroyhandler', 'tolerate', 'same']"
gemm_conv_op,2,1,,,,,,,,1,lower_case_with_underscores,"['gemm', 'conv', 'op']"
gx_val,6,,,,,,,,,6,lower_case_with_underscores,"['gx', 'val']"
train_gpu,2,,,,,,,,,2,lower_case_with_underscores,"['train', 'gpu']"
hasattr,324,,,,,,,,,324,lowercase,['hasattr']
ExpTester,1,,,,,,,,,1,CapitalizedWords,"['exp', 'tester']"
local_convgrad3d_fft,2,1,,,,,,,,1,lower_case_with_underscores,"['local', 'convgrad3d', 'fft']"
as_sparse_variable,65,1,,3,,,,,,61,lower_case_with_underscores,"['as', 'sparse', 'variable']"
node_memory_size,3,,,,,,,,,3,lower_case_with_underscores,"['node', 'memory', 'size']"
theano_gpu_onboard,2,,,,,,2,,,,lower_case_with_underscores,"['theano', 'gpu', 'onboard']"
SamplingDotTester,2,,1,,,,,,,1,CapitalizedWords,"['sampling', 'dot', 'tester']"
cast,140,4,,3,,,,,,133,lowercase,['cast']
nb_repeat,23,,,,,,6,,,17,lower_case_with_underscores,"['nb', 'repeat']"
tensorConstructor,2,,,,,,,,,2,mixedCase,"['tensor', 'constructor']"
run_conv_valid,11,2,,,,,,,,9,lower_case_with_underscores,"['run', 'conv', 'valid']"
MyModule,6,,1,,,,,,,5,CapitalizedWords,"['my', 'module']"
shared_vars,15,,,,,,,,,15,lower_case_with_underscores,"['shared', 'vars']"
local_argmax_pushdown,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'argmax', 'pushdown']"
cheapSpeedstring,3,,,,,,,,,3,mixedCase,"['cheap', 'speedstring']"
trng1,4,,,,,,,,,4,lowercase,['trng1']
to_scan,5,,,,,,,,,5,lower_case_with_underscores,"['to', 'scan']"
numFilters,18,,,,,,,,,18,mixedCase,"['num', 'filters']"
a_min,2,,,,,,,,,2,lower_case_with_underscores,"['a', 'min']"
shape_1_2x,2,,,,,,,,,2,lower_case_with_underscores,"['shape', '1', '2x']"
make_vector,11,,,1,,,,,,10,lower_case_with_underscores,"['make', 'vector']"
parse,4,,,,,,2,,,2,lowercase,['parse']
true_dot,6,1,,2,,,,,,3,lower_case_with_underscores,"['true', 'dot']"
x3_tm1,1,,,,,,,,,1,lower_case_with_underscores,"['x3', 'tm1']"
int_vector_types,2,,,,,,,,,2,lower_case_with_underscores,"['int', 'vector', 'types']"
outshape,2,,,,,,,,,2,lowercase,['outshape']
mode2,4,,,,,,,,,4,lowercase,['mode2']
TestKeepDims,1,,1,,,,,,,,CapitalizedWords,"['test', 'keep', 'dims']"
author,1,,,,,,1,,,,lowercase,['author']
test_grad_duplicate_outputs_connection_pattern,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'grad', 'duplicate', 'outputs', 'connection', 'pattern']"
reshape,311,2,,1,,,,,,308,lowercase,['reshape']
_k_init,16,2,,,,,,,,14,lower_case_with_underscores,"['k', 'init']"
MulTester,1,,,,,,,,,1,CapitalizedWords,"['mul', 'tester']"
new_order,95,,,,,,,,,95,lower_case_with_underscores,"['new', 'order']"
fake_username,3,,,,,,,,,3,lower_case_with_underscores,"['fake', 'username']"
img1d,8,,,,,,,,,8,lowercase,['img1d']
cast_output,4,,,,,,,,,4,lower_case_with_underscores,"['cast', 'output']"
python_inc_dirs,2,,,,,,,,,2,lower_case_with_underscores,"['python', 'inc', 'dirs']"
test_join_matrix1_using_horizontal_stack,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'join', 'matrix1', 'using', 'horizontal', 'stack']"
debug_post,11,,,,,,,,,11,lower_case_with_underscores,"['debug', 'post']"
test_pickle_class_with_functions,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pickle', 'class', 'with', 'functions']"
complex_types,110,,,2,,,,,,108,lower_case_with_underscores,"['complex', 'types']"
status,3,,,,,,,,,3,lowercase,['status']
AddConfigVar,133,1,,20,,,,,,112,CapitalizedWords,"['add', 'config', 'var']"
typecode,21,,,,,,1,,,20,lowercase,['typecode']
mode_,6,,,,,,,,,6,lowercase,['mode']
orph,3,,,,,,,,,3,lowercase,['orph']
driver,6,,,3,,,,,,3,lowercase,['driver']
out_equivalent,3,,,,,,,,,3,lower_case_with_underscores,"['out', 'equivalent']"
producers,2,,,,,,,,,2,lowercase,['producers']
outer_in_nit_sot,6,,,,,,,,,6,lower_case_with_underscores,"['outer', 'in', 'nit', 'sot']"
html_static_path,1,,,,,,,,,1,lower_case_with_underscores,"['html', 'static', 'path']"
testsDic,7,,,,,,,,,7,mixedCase,"['tests', 'dic']"
cf_slice,9,,,,,,,,,9,lower_case_with_underscores,"['cf', 'slice']"
prod_dims,1,,,,,,,,,1,lower_case_with_underscores,"['prod', 'dims']"
gpu_cut_copies,8,,,,,,,,,8,lower_case_with_underscores,"['gpu', 'cut', 'copies']"
blas_optdb,10,,,2,,,,,,8,lower_case_with_underscores,"['blas', 'optdb']"
cnf_slice,16,,,,,,,,,16,lower_case_with_underscores,"['cnf', 'slice']"
modet,2,,,,,,,,,2,lowercase,['modet']
moder,2,,,,,,,,,2,lowercase,['moder']
modes,7,,,,,,,,,7,lowercase,['modes']
test_clinker_dups_inner,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'clinker', 'dups', 'inner']"
update_val,8,,,,,,,,,8,lower_case_with_underscores,"['update', 'val']"
vect,2,,,,,,,,,2,lowercase,['vect']
test_softmax_grad_optimizations_vector,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'softmax', 'grad', 'optimizations', 'vector']"
fft_fn,3,,,,,,,,,3,lower_case_with_underscores,"['fft', 'fn']"
numpy_output_val,21,,,,,,,,,21,lower_case_with_underscores,"['numpy', 'output', 'val']"
components,14,,,,,,,,,14,lowercase,['components']
In,123,,1,6,,,,,,116,CapitalizedWords,['in']
model,17,,,,,,,,,17,lowercase,['model']
ilist_,36,,,,,,,,,36,lowercase,['ilist']
x_f,4,,,,,,,,,4,lower_case_with_underscores,"['x', 'f']"
new_running_memory,9,,,,,,,,,9,lower_case_with_underscores,"['new', 'running', 'memory']"
y_order,4,,,,,,,,,4,lower_case_with_underscores,"['y', 'order']"
nodelist,17,,,,,,,,,17,lowercase,['nodelist']
test_memory,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'memory']"
_nw_input,4,,,,,,,,,4,lower_case_with_underscores,"['nw', 'input']"
test_no_shapeopt,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'no', 'shapeopt']"
test_opwiseclinker_constant,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'opwiseclinker', 'constant']"
f_nt,4,,,,,,,,,4,lower_case_with_underscores,"['f', 'nt']"
absolute_import,2,,,2,,,,,,,lower_case_with_underscores,"['absolute', 'import']"
first_val,8,,,,,,,,,8,lower_case_with_underscores,"['first', 'val']"
make_out_pattern,2,1,,,,,,,,1,lower_case_with_underscores,"['make', 'out', 'pattern']"
f_nn,4,,,,,,,,,4,lower_case_with_underscores,"['f', 'nn']"
all_outs,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'outs']"
kill,1,,,,,,,,,1,lowercase,['kill']
unicode,8,,,,,,,,,8,lowercase,['unicode']
assert_nb_all_strings,5,,,,,,2,,,3,lower_case_with_underscores,"['assert', 'nb', 'all', 'strings']"
rand_tensor,3,,,,,,,,,3,lower_case_with_underscores,"['rand', 'tensor']"
correctb4,1,,,,,,1,,,,lowercase,['correctb4']
active_device_number,10,,,,,,,,,10,lower_case_with_underscores,"['active', 'device', 'number']"
elem_size,3,,,,,,,,,3,lower_case_with_underscores,"['elem', 'size']"
test_shared_float32,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'shared', 'float32']"
wb2,2,,,,,,,,,2,lowercase,['wb2']
hint,10,,,,,,5,,,5,lowercase,['hint']
equivalence_sets,9,,,,,,,,,9,lower_case_with_underscores,"['equivalence', 'sets']"
test_binary,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'binary']"
pattern_to_str,5,1,,,,,,,,4,lower_case_with_underscores,"['pattern', 'to', 'str']"
CudaNdarray,154,,,3,,,,,,151,CapitalizedWords,"['cuda', 'ndarray']"
rep_size,8,,,,,,,,,8,lower_case_with_underscores,"['rep', 'size']"
_val,13,,,,,,,,,13,lowercase,['val']
g_dx,3,,,,,,,,,3,lower_case_with_underscores,"['g', 'dx']"
g_dy,2,,,,,,,,,2,lower_case_with_underscores,"['g', 'dy']"
count_running_memory,3,1,,,,,,,,2,lower_case_with_underscores,"['count', 'running', 'memory']"
n_ops,2,,,,,,,,,2,lower_case_with_underscores,"['n', 'ops']"
typed_list_inplace_opt,2,1,,,,,,,,1,lower_case_with_underscores,"['typed', 'list', 'inplace', 'opt']"
display_batch_output,4,,,,,,,,,4,lower_case_with_underscores,"['display', 'batch', 'output']"
_cast_mapping,4,,,,,,,,,4,lower_case_with_underscores,"['cast', 'mapping']"
_s2,1,,,,,,,,,1,lowercase,['s2']
TestGpuGemvNoTransfer,1,,1,,,,,,,,CapitalizedWords,"['test', 'gpu', 'gemv', 'no', 'transfer']"
scheduled,10,,,,,,,,,10,lowercase,['scheduled']
expected_g_seq,4,,,,,,,,,4,lower_case_with_underscores,"['expected', 'g', 'seq']"
dlogp,2,,,,,,,,,2,lowercase,['dlogp']
old_ts,2,,,,,,,,,2,lower_case_with_underscores,"['old', 'ts']"
all_vars,2,,,,,,,,,2,lower_case_with_underscores,"['all', 'vars']"
sitsot_idx,5,,,,,,,,,5,lower_case_with_underscores,"['sitsot', 'idx']"
scheduler,2,,,,,,,,,2,lowercase,['scheduler']
shape_infer,3,,,,,,,,,3,lower_case_with_underscores,"['shape', 'infer']"
new_nodes,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'nodes']"
VM_Linker,19,,1,,,,,,,18,ugly,"['vm', 'linker']"
walk,2,,,,,,,,,2,lowercase,['walk']
PureOp,15,,1,5,,,,,,9,CapitalizedWords,"['pure', 'op']"
Allocb1GradTester,1,,,,,,,,,1,CapitalizedWords,"['allocb1', 'grad', 'tester']"
_sh,10,,,,,,,,,10,lowercase,['sh']
_sl,4,,,,,,,,,4,lowercase,['sl']
class_time,5,1,,,,,,,,4,lower_case_with_underscores,"['class', 'time']"
bitwise_or,3,,,,,,,,,3,lower_case_with_underscores,"['bitwise', 'or']"
cdot,2,,,,,,,,,2,lowercase,['cdot']
test_get_scalar_constant_value,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'get', 'scalar', 'constant', 'value']"
testMulSD,1,1,,,,,,,,,mixedCase,"['test', 'mul', 's', 'd']"
coords,17,,,,,,,,,17,lowercase,['coords']
check_finite,1,,,,,,,,,1,lower_case_with_underscores,"['check', 'finite']"
InitGraph,3,,1,,,,,,,2,CapitalizedWords,"['init', 'graph']"
register_introspecter,1,,,,,,,,,1,lower_case_with_underscores,"['register', 'introspecter']"
_py_assignment,2,1,,,,,,,,1,lower_case_with_underscores,"['py', 'assignment']"
outer_in_non_seqs,6,,,,,,,,,6,lower_case_with_underscores,"['outer', 'in', 'non', 'seqs']"
SeqOptimizer,6,,1,1,,,,,,4,CapitalizedWords,"['seq', 'optimizer']"
R_shape_func,1,,,,,,,,,1,ugly,"['r', 'shape', 'func']"
test_seq_tap_bug_jeremiah,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'seq', 'tap', 'bug', 'jeremiah']"
cthunk_factory,2,1,,,,,,,,1,lower_case_with_underscores,"['cthunk', 'factory']"
task_decl,1,,,,,,,,,1,lower_case_with_underscores,"['task', 'decl']"
oIdx_val,15,,,,,,,,,15,ugly,"['oidx', 'val']"
conv_csc,2,1,,,,,,,,1,lower_case_with_underscores,"['conv', 'csc']"
false_eval,2,,,,,,,,,2,lower_case_with_underscores,"['false', 'eval']"
test_outer,3,3,,,,,,,,,lower_case_with_underscores,"['test', 'outer']"
UsmmCscDense,9,,1,1,,,,,,7,CapitalizedWords,"['usmm', 'csc', 'dense']"
orig_output,2,,,,,,,,,2,lower_case_with_underscores,"['orig', 'output']"
gpu_seqopt,16,,,3,,,,,,13,lower_case_with_underscores,"['gpu', 'seqopt']"
target_dim,4,,,,,,,,,4,lower_case_with_underscores,"['target', 'dim']"
test_multMatVect,1,1,,,,,,,,,ugly,"['test', 'multmatvect']"
input2_value,3,,,,,,,,,3,lower_case_with_underscores,"['input2', 'value']"
update_second_from_first,3,1,,,,,,,,2,lower_case_with_underscores,"['update', 'second', 'from', 'first']"
conv_csr,2,1,,,,,,,,1,lower_case_with_underscores,"['conv', 'csr']"
all_data,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'data']"
header_dirs,9,1,,,,,1,,,7,lower_case_with_underscores,"['header', 'dirs']"
provided,9,,,,,,,,,9,lowercase,['provided']
slice,215,,,,,,3,,,212,lowercase,['slice']
sparse_A,8,,,,,,,,,8,ugly,"['sparse', 'a']"
assert_allclose,207,1,,5,,,,,,201,lower_case_with_underscores,"['assert', 'allclose']"
protocol,9,,,,,,9,,,,lowercase,['protocol']
Ceil,4,,1,,,,,,,3,CapitalizedWords,['ceil']
clone_a,2,1,,,,,,,,1,lower_case_with_underscores,"['clone', 'a']"
ifelse,69,1,,15,,,,,,53,lowercase,['ifelse']
clone_d,20,,,,,,,,,20,lower_case_with_underscores,"['clone', 'd']"
suitable_n,4,,,,,,,,,4,lower_case_with_underscores,"['suitable', 'n']"
input_1,1,,,,,,,,,1,lower_case_with_underscores,"['input', '1']"
gvs,3,,,,,,,,,3,lowercase,['gvs']
test_elim3,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'elim3']"
current_deps,3,,,,,,,,,3,lower_case_with_underscores,"['current', 'deps']"
destroy_map_str,10,,,,,,,,,10,lower_case_with_underscores,"['destroy', 'map', 'str']"
o1,60,,,,,,,,,60,lowercase,['o1']
grad_not_implemented,23,1,,5,,,,,,17,lower_case_with_underscores,"['grad', 'not', 'implemented']"
int_matrix_types,1,,,,,,,,,1,lower_case_with_underscores,"['int', 'matrix', 'types']"
validate_fn_graph,2,1,,,,,,,,1,lower_case_with_underscores,"['validate', 'fn', 'graph']"
test_update_err_broadcast,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'update', 'err', 'broadcast']"
inspect,6,,,3,,,,,,3,lowercase,['inspect']
communicate,6,,,,,,,,,6,lowercase,['communicate']
crn_n,3,,,,,,,,,3,lower_case_with_underscores,"['crn', 'n']"
test_extract_diag,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'extract', 'diag']"
y_value,4,,,,,,,,,4,lower_case_with_underscores,"['y', 'value']"
dtype_sm,9,,,,,,,,,9,lower_case_with_underscores,"['dtype', 'sm']"
crn_u,3,,,,,,,,,3,lower_case_with_underscores,"['crn', 'u']"
fgraph_inputs_dict,3,,,,,,,,,3,lower_case_with_underscores,"['fgraph', 'inputs', 'dict']"
oldflag,4,,,,,,,,,4,lowercase,['oldflag']
run_gradweight,5,1,,,,,,,,4,lower_case_with_underscores,"['run', 'gradweight']"
true_div_no_mul,3,,,,,,,,,3,lower_case_with_underscores,"['true', 'div', 'no', 'mul']"
_,202,,,,,,,,,202,ugly,[]
oo,6,,,,,,,,,6,lowercase,['oo']
on,2,1,,,,,,,,1,lowercase,['on']
ol,16,,,,,,,,,16,lowercase,['ol']
ok,47,4,,,,,,,,43,lowercase,['ok']
oj,3,,,,,,,,,3,lowercase,['oj']
oi,11,,,,,,,,,11,lowercase,['oi']
og,4,,,,,,,,,4,lowercase,['og']
input_j,6,,,,,,,,,6,lower_case_with_underscores,"['input', 'j']"
ob,21,,,,,,,,,21,lowercase,['ob']
next_seed,3,1,,,,,,,,2,lower_case_with_underscores,"['next', 'seed']"
stop2,2,,,,,,,,,2,lowercase,['stop2']
check_xyz_rank2,2,,,,,,,,,2,lower_case_with_underscores,"['check', 'xyz', 'rank2']"
input_r,2,,,,,,,,,2,lower_case_with_underscores,"['input', 'r']"
cuda,624,,,182,,,,24,,418,lowercase,['cuda']
oy,22,,,,,,,,,22,lowercase,['oy']
ox,4,,,,,,,,,4,lowercase,['ox']
ov,16,,,,,,,,,16,lowercase,['ov']
all_ins,3,,,,,,,,,3,lower_case_with_underscores,"['all', 'ins']"
os,456,,,53,,,,,,403,lowercase,['os']
FunctionMaker,11,,1,3,,,,,,7,CapitalizedWords,"['function', 'maker']"
op,3780,,,14,,,152,1,,3613,lowercase,['op']
names2,2,,,,,,,,,2,lowercase,['names2']
speed_unroll_batch_kern,8,,,,,,,,,8,lower_case_with_underscores,"['speed', 'unroll', 'batch', 'kern']"
outputshps,4,,,,,,,,,4,lowercase,['outputshps']
scores,3,,,,,,,,,3,lowercase,['scores']
node_prereqs,4,,,,,,1,,,3,lower_case_with_underscores,"['node', 'prereqs']"
flattened_y,3,,,,,,,,,3,lower_case_with_underscores,"['flattened', 'y']"
x_dtype,50,,,,,,,,,50,lower_case_with_underscores,"['x', 'dtype']"
set_state,2,,,,,,,,,2,lower_case_with_underscores,"['set', 'state']"
v_x0,80,,,,,,,,,80,lower_case_with_underscores,"['v', 'x0']"
new_then_branch,3,,,,,,,,,3,lower_case_with_underscores,"['new', 'then', 'branch']"
_valfrommode,4,,,2,,,,,,2,lowercase,['valfrommode']
test_good_between_real_types,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'good', 'between', 'real', 'types']"
test_tutorial,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'tutorial']"
_kmap_hash,4,1,,,,,,,,3,lower_case_with_underscores,"['kmap', 'hash']"
sparsew,2,,,,,,,,,2,lowercase,['sparsew']
gpu_dx,2,,,,,,,,,2,lower_case_with_underscores,"['gpu', 'dx']"
stop1,2,,,,,,,,,2,lowercase,['stop1']
local_pool_dnn_grad_stride,1,1,,,,,,,,,lower_case_with_underscores,"['local', 'pool', 'dnn', 'grad', 'stride']"
outer_iidx,2,,,,,,,,,2,lower_case_with_underscores,"['outer', 'iidx']"
sinputs,5,,,,,,,,,5,lowercase,['sinputs']
isfunc,3,,,,,,,,,3,lowercase,['isfunc']
module_from_name,14,,,,,,,,,14,lower_case_with_underscores,"['module', 'from', 'name']"
strict,160,,,,,,67,,,93,lowercase,['strict']
cblas_header_text,1,1,,,,,,,,,lower_case_with_underscores,"['cblas', 'header', 'text']"
imgsizes,5,,,,,,,,,5,lowercase,['imgsizes']
CleanTester,2,,1,,,,,,,1,CapitalizedWords,"['clean', 'tester']"
pool_2d_i2n,2,1,,,,,,,,1,lower_case_with_underscores,"['pool', '2d', 'i2n']"
identity_like,1,1,,,,,,,,,lower_case_with_underscores,"['identity', 'like']"
nb_scan,2,,,,,,,,,2,lower_case_with_underscores,"['nb', 'scan']"
ft_batchsize,4,,,,,,,,,4,lower_case_with_underscores,"['ft', 'batchsize']"
linalg,61,,,13,,,,,,48,lowercase,['linalg']
lt_inplace,1,1,,,,,,,,,lower_case_with_underscores,"['lt', 'inplace']"
tracks0,4,,,,,,,,,4,lowercase,['tracks0']
hmean_t,3,,,,,,,,,3,lower_case_with_underscores,"['hmean', 't']"
beta_in,12,,,,,,6,,,6,lower_case_with_underscores,"['beta', 'in']"
apply_policy,3,1,,,,,,,,2,lower_case_with_underscores,"['apply', 'policy']"
StructuredDot,4,,1,1,,,,,,2,CapitalizedWords,"['structured', 'dot']"
add_function,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'function']"
sm_w_bias,8,,,,,,,,,8,lower_case_with_underscores,"['sm', 'w', 'bias']"
test_only_nonseq_inputs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'only', 'nonseq', 'inputs']"
_outs,2,,,,,,,,,2,lowercase,['outs']
NumpyAutocaster,3,,1,,,,,,,2,CapitalizedWords,"['numpy', 'autocaster']"
speed_local_pow_specialize_range,1,1,,,,,,,,,lower_case_with_underscores,"['speed', 'local', 'pow', 'specialize', 'range']"
eh0,14,,,,,,,,,14,lowercase,['eh0']
GpuArraySharedVariable,4,,1,1,,,,,,2,CapitalizedWords,"['gpu', 'array', 'shared', 'variable']"
N_filter_shape,33,,,,,,18,,,15,ugly,"['n', 'filter', 'shape']"
neg_inplace,13,1,,,,,,,,12,lower_case_with_underscores,"['neg', 'inplace']"
vararg,5,,,,,,,,,5,lowercase,['vararg']
self_get,4,,,,,,,,,4,lower_case_with_underscores,"['self', 'get']"
pad_w_spec,5,,,,,,1,,,4,lower_case_with_underscores,"['pad', 'w', 'spec']"
use_gpu_images2neibs,4,2,,,,,,,,2,lower_case_with_underscores,"['use', 'gpu', 'images2neibs']"
retNone,2,,1,,,,,,,1,mixedCase,"['ret', 'none']"
ceil_inplace,2,1,,,,,,,,1,lower_case_with_underscores,"['ceil', 'inplace']"
test_consistency_cpu_parallel,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'consistency', 'cpu', 'parallel']"
test_non_tensorial_input,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'non', 'tensorial', 'input']"
tm_w_dep,4,,,,,,,,,4,lower_case_with_underscores,"['tm', 'w', 'dep']"
var_lookup,4,1,,,,,,,,3,lower_case_with_underscores,"['var', 'lookup']"
_atexit_print_fn,2,1,,,,,,,,1,lower_case_with_underscores,"['atexit', 'print', 'fn']"
test_stack_scalar_make_vector,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stack', 'scalar', 'make', 'vector']"
test_inverse_grad,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'inverse', 'grad']"
insert_broken_add_sometimes,2,1,,,,,,,,1,lower_case_with_underscores,"['insert', 'broken', 'add', 'sometimes']"
type_str,7,,,,,,,,,7,lower_case_with_underscores,"['type', 'str']"
print_list,3,,,,,,,,,3,lower_case_with_underscores,"['print', 'list']"
loss_outer,2,1,,,,,,,,1,lower_case_with_underscores,"['loss', 'outer']"
base_apply_stack,2,,,,,,,,,2,lower_case_with_underscores,"['base', 'apply', 'stack']"
test_opt_conv3d_fft,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'opt', 'conv3d', 'fft']"
new_outputs,19,,,,,,,,,19,lower_case_with_underscores,"['new', 'outputs']"
dC_dXtm1s,8,,,,,,,,,8,ugly,"['dc', 'dxtm1s']"
one_of_n,40,,,,,,,,,40,lower_case_with_underscores,"['one', 'of', 'n']"
test_structured_add_s_v,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'structured', 'add', 's', 'v']"
cur_stride,6,,,,,,,,,6,lower_case_with_underscores,"['cur', 'stride']"
topo_obj,2,,,,,,,,,2,lower_case_with_underscores,"['topo', 'obj']"
mpi_send_wait_cmp,5,,,1,,,,,,4,lower_case_with_underscores,"['mpi', 'send', 'wait', 'cmp']"
hex_digest,3,1,,1,,,,,,1,lower_case_with_underscores,"['hex', 'digest']"
profile_printer,3,3,,,,,,,,,lower_case_with_underscores,"['profile', 'printer']"
test003_jacobian_scalar,1,1,,,,,,,,,lower_case_with_underscores,"['test003', 'jacobian', 'scalar']"
ign,13,,,,,,3,,,10,lowercase,['ign']
sp_types,20,,,,,,,,,20,lower_case_with_underscores,"['sp', 'types']"
nw_outer_nonseq,4,,,,,,,,,4,lower_case_with_underscores,"['nw', 'outer', 'nonseq']"
scan_seqs,12,,,,,,,,,12,lower_case_with_underscores,"['scan', 'seqs']"
low_v,2,,,,,,,,,2,lower_case_with_underscores,"['low', 'v']"
float_dtypes,25,,,,,,,,,25,lower_case_with_underscores,"['float', 'dtypes']"
symbol,18,,,,,,,,,18,lowercase,['symbol']
iter_on,5,,,,,,,,,5,lower_case_with_underscores,"['iter', 'on']"
view_tree_set,4,1,,,,,,,,3,lower_case_with_underscores,"['view', 'tree', 'set']"
includes,5,,,,,,,,,5,lowercase,['includes']
non_infracting_files,3,,,,,,,,,3,lower_case_with_underscores,"['non', 'infracting', 'files']"
test_givens_input_var,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'givens', 'input', 'var']"
iomm,2,,,,,,,,,2,lowercase,['iomm']
n2,2,,,,,,,,,2,lowercase,['n2']
float32_rtol,12,,,,,,,,,12,lower_case_with_underscores,"['float32', 'rtol']"
test_merge_outputs,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'merge', 'outputs']"
num_i,2,,,,,,,,,2,lower_case_with_underscores,"['num', 'i']"
test_local_structured_add_s_v,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'local', 'structured', 'add', 's', 'v']"
test_any_grad,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'any', 'grad']"
