name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
get_ephem_path_for_link,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'ephem', 'path', 'for', 'link']"
retval,89,,,,,,,,,89,lowercase,['retval']
locale,22,,,7,,,,,,15,lowercase,['locale']
six,169,,,102,,,,,,67,lowercase,['six']
moves,57,,,46,,,,,,11,lowercase,['moves']
configparser,18,,,6,,,,2,,10,lowercase,['configparser']
ConfigurationError,17,,1,3,,,,,,13,CapitalizedWords,"['configuration', 'error']"
ConfigurationFileCouldNotBeLoaded,5,,1,1,,,,,,3,CapitalizedWords,"['configuration', 'file', 'could', 'not', 'be', 'loaded']"
appdirs,36,,,6,,,,,,30,lowercase,['appdirs']
compat,50,,,46,,,,,,4,lowercase,['compat']
WINDOWS,25,,,8,,,,,,17,UPPERCASE,"['window', 's']"
expanduser,34,1,,3,,,,,,30,lowercase,['expanduser']
misc,71,,,71,,,,,,,lowercase,['misc']
ensure_dir,50,2,,16,,,,,,32,lower_case_with_underscores,"['ensure', 'dir']"
enum,3,1,,1,,,,,,1,lowercase,['enum']
NewType,2,,,1,,,,,,1,CapitalizedWords,"['new', 'type']"
RawConfigParser,6,,,,,,,,,6,CapitalizedWords,"['raw', 'config', 'parser']"
Kind,1,,,,,,,,,1,CapitalizedWords,['kind']
_normalize_name,2,1,,,,,,,,1,lower_case_with_underscores,"['normalize', 'name']"
_disassemble_key,3,1,,,,,,,,2,lower_case_with_underscores,"['disassemble', 'key']"
error_message,8,,,,,,,,,8,lower_case_with_underscores,"['error', 'message']"
kinds,59,,,3,,,,,,56,lowercase,['kinds']
USER,16,,,,,,1,,,15,UPPERCASE,"['use', 'r']"
GLOBAL,14,,,,,,1,,,13,UPPERCASE,"['globa', 'l']"
SITE,16,,,,,,1,,,15,UPPERCASE,"['sit', 'e']"
ENV,9,,,,,,1,,,8,UPPERCASE,"['en', 'v']"
ENV_VAR,3,,,,,,1,,,2,UPPER_CASE_WITH_UNDERSCORES,"['env', 'var']"
CONFIG_BASENAME,7,,,1,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['config', 'basename']"
get_configuration_files,8,1,,2,,,,,,5,lower_case_with_underscores,"['get', 'configuration', 'files']"
global_config_files,2,,,,,,,,,2,lower_case_with_underscores,"['global', 'config', 'files']"
site_config_dirs,7,1,,,,,,,,6,lower_case_with_underscores,"['site', 'config', 'dirs']"
site_config_file,4,,,,,,,,,4,lower_case_with_underscores,"['site', 'config', 'file']"
legacy_config_file,2,,,,,,,,,2,lower_case_with_underscores,"['legacy', 'config', 'file']"
new_config_file,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'config', 'file']"
user_config_dir,11,3,,,,,,,,8,lower_case_with_underscores,"['user', 'config', 'dir']"
Configuration,8,,1,2,,,,,,5,CapitalizedWords,['configuration']
isolated,61,,,,,11,23,,,27,lowercase,['isolated']
load_only,19,,,,,1,1,,,17,lower_case_with_underscores,"['load', 'only']"
_valid_load_only,3,,,,,,,,,3,lower_case_with_underscores,"['valid', 'load', 'only']"
map,51,,,1,,,,,,50,lowercase,['map']
repr,52,,,,,,,,,52,lowercase,['repr']
_override_order,4,,,,,,,,,4,lower_case_with_underscores,"['override', 'order']"
_ignore_env_names,2,,,,,,,,,2,lower_case_with_underscores,"['ignore', 'env', 'names']"
_parsers,4,,,,,,,,,4,lowercase,['parsers']
variant,57,,,,,4,31,,,22,lowercase,['variant']
_config,9,,,,,,,,,9,lowercase,['config']
_modified_parsers,4,,,,,,,,,4,lower_case_with_underscores,"['modified', 'parsers']"
load,48,5,,2,,,,,,41,lowercase,['load']
_load_config_files,4,1,,,,,,,,3,lower_case_with_underscores,"['load', 'config', 'files']"
_load_environment_vars,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'environment', 'vars']"
get_file_to_edit,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'file', 'to', 'edit']"
_get_parser_to_modify,4,1,,,,,,,,3,lower_case_with_underscores,"['get', 'parser', 'to', 'modify']"
IndexError,28,,,,,,,,,28,CapitalizedWords,"['index', 'error']"
_dictionary,3,1,,,,,,,,2,lowercase,['dictionary']
get_value,23,1,,,,,,,,22,lower_case_with_underscores,"['get', 'value']"
key,663,2,,,,85,37,,,539,lowercase,['key']
KeyError,69,,,,,,,,,69,CapitalizedWords,"['key', 'error']"
set_value,6,1,,,,,,,,5,lower_case_with_underscores,"['set', 'value']"
value,797,1,,,,109,1,,,686,lowercase,['value']
_ensure_have_load_only,4,1,,,,,,,,3,lower_case_with_underscores,"['ensure', 'have', 'load', 'only']"
section,36,,,,,3,,,,33,lowercase,['section']
has_section,3,,,,,,,,,3,lower_case_with_underscores,"['has', 'section']"
add_section,3,,,,,,,,,3,lower_case_with_underscores,"['add', 'section']"
_mark_as_modified,9,1,,,,,,,,8,lower_case_with_underscores,"['mark', 'as', 'modified']"
unset_value,2,1,,,,,,,,1,lower_case_with_underscores,"['unset', 'value']"
modified_something,3,,,,,,,,,3,lower_case_with_underscores,"['modified', 'something']"
remove_option,1,,,,,,,,,1,lower_case_with_underscores,"['remove', 'option']"
section_iter,2,,,,,,,,,2,lower_case_with_underscores,"['section', 'iter']"
iter,52,3,,,,,,,,49,lowercase,['iter']
val,85,,,,,7,,,,78,lowercase,['val']
next,106,7,,,,6,,,,93,lowercase,['next']
StopIteration,19,,,,,,,,,19,CapitalizedWords,"['stop', 'iteration']"
remove_section,2,,,,,,,,,2,lower_case_with_underscores,"['remove', 'section']"
save,12,3,,,,,1,,,8,lowercase,['save']
info,276,6,,,,9,,,,261,lowercase,['info']
property,300,,,,,,,,,300,lowercase,['property']
config_files,7,,,,,,,,,7,lower_case_with_underscores,"['config', 'files']"
dict,114,,,,,,,,,114,lowercase,['dict']
_iter_config_files,3,1,,,,,,,,2,lower_case_with_underscores,"['iter', 'config', 'files']"
devnull,12,,,,,,,,,12,lowercase,['devnull']
files,118,,,,,8,4,,,106,lowercase,['files']
_load_file,2,1,,,,,,,,1,lower_case_with_underscores,"['load', 'file']"
_construct_parser,2,1,,,,,,,,1,lower_case_with_underscores,"['construct', 'parser']"
sections,7,,,,,,,,,7,lowercase,['sections']
_normalized_keys,3,1,,,,,,,,2,lower_case_with_underscores,"['normalized', 'keys']"
UnicodeDecodeError,16,,,,,,,,,16,CapitalizedWords,"['unicode', 'decode', 'error']"
reason,86,,,,,7,21,,,58,lowercase,['reason']
getpreferredencoding,7,,,,,,,,,7,lowercase,['getpreferredencoding']
Error,14,,1,,,,,,,13,CapitalizedWords,['error']
_get_environ_vars,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'environ', 'vars']"
normalized,5,,,,,,,,,5,lowercase,['normalized']
should_be_yielded,2,,,,,,,,,2,lower_case_with_underscores,"['should', 'be', 'yielded']"
config_file,31,,,,,,,,,31,lower_case_with_underscores,"['config', 'file']"
should_load_user_config,2,,,,,,,,,2,lower_case_with_underscores,"['should', 'load', 'user', 'config']"
file_parser_tuple,3,,,,,,,,,3,lower_case_with_underscores,"['file', 'parser', 'tuple']"
itertools,45,,,23,,,,,,22,lowercase,['itertools']
chain,17,,,4,,,,,,13,lowercase,['chain']
groupby,2,,,1,,,,,,1,lowercase,['groupby']
repeat,5,,,1,,,,,,4,lowercase,['repeat']
iteritems,25,7,,2,,,,,,16,lowercase,['iteritems']
Distribution,41,,2,16,,,,,,23,CapitalizedWords,['distribution']
req_install,14,,,14,,,,,,,lower_case_with_underscores,"['req', 'install']"
InstallRequirement,43,,1,20,,,,,,22,CapitalizedWords,"['install', 'requirement']"
PipError,26,,1,3,,,,,,22,CapitalizedWords,"['pip', 'error']"
Exception,110,,,,,,,,,110,CapitalizedWords,['exception']
InstallationError,89,,1,25,,,,,,63,CapitalizedWords,"['installation', 'error']"
UninstallationError,6,,1,2,,,,,,3,CapitalizedWords,"['uninstallation', 'error']"
NoneMetadataError,5,,1,2,,,,,,2,CapitalizedWords,"['none', 'metadata', 'error']"
dist,514,1,1,3,,45,4,,,460,lowercase,['dist']
metadata_name,35,,,,,4,2,,,29,lower_case_with_underscores,"['metadata', 'name']"
DistributionNotFound,14,,2,3,,,,,,9,CapitalizedWords,"['distribution', 'not', 'found']"
RequirementsFileParseError,7,,1,2,,,,,,4,CapitalizedWords,"['requirements', 'file', 'parse', 'error']"
BestVersionAlreadyInstalled,9,,1,3,,,,,,5,CapitalizedWords,"['best', 'version', 'already', 'installed']"
BadCommand,14,,1,6,,,,,,7,CapitalizedWords,"['bad', 'command']"
CommandError,29,,1,12,,,,,,16,CapitalizedWords,"['command', 'error']"
PreviousBuildDirError,11,,1,5,,,,,,5,CapitalizedWords,"['previous', 'build', 'dir', 'error']"
UnsupportedWheel,26,,1,3,,,,,,22,CapitalizedWords,"['unsupported', 'wheel']"
HashErrors,9,,1,2,,,,,,6,CapitalizedWords,"['hash', 'errors']"
errors,138,,,2,,29,9,,,98,lowercase,['errors']
lines,159,,,,,8,6,,,145,lowercase,['lines']
sort,16,,,,,,,,,16,lowercase,['sort']
order,30,,,,,,,,,30,lowercase,['order']
cls,327,,,,,126,1,,,200,lowercase,['cls']
errors_of_cls,2,,,,,,,,,2,lower_case_with_underscores,"['errors', 'of', 'cls']"
head,38,2,,1,,,,,,35,lowercase,['head']
body,104,3,,,,11,10,,,80,lowercase,['body']
bool,50,,,,,,,,,50,lowercase,['bool']
HashError,8,,1,1,,,,,,6,CapitalizedWords,"['hash', 'error']"
_requirement_name,3,1,,,,,,,,2,lower_case_with_underscores,"['requirement', 'name']"
VcsHashUnsupported,3,,1,1,,,,,,1,CapitalizedWords,"['vcs', 'hash', 'unsupported']"
DirectoryUrlHashUnsupported,3,,1,1,,,,,,1,CapitalizedWords,"['directory', 'url', 'hash', 'unsupported']"
HashMissing,5,,1,2,,,,,,2,CapitalizedWords,"['hash', 'missing']"
gotten_hash,4,,,,,1,,,,3,lower_case_with_underscores,"['gotten', 'hash']"
hashes,106,1,,13,,13,19,,,60,lowercase,['hashes']
FAVORITE_HASH,7,,,2,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['favorite', 'hash']"
package,96,,,,,5,3,,,88,lowercase,['package']
original_link,5,,,,,,,,,5,lower_case_with_underscores,"['original', 'link']"
HashUnpinned,3,,1,1,,,,,,1,CapitalizedWords,"['hash', 'unpinned']"
HashMismatch,9,,1,4,,,,,,4,CapitalizedWords,"['hash', 'mismatch']"
allowed,9,1,,,,1,,,,7,lowercase,['allowed']
gots,13,,,,,3,,,,10,lowercase,['gots']
_hash_comparison,2,1,,,,,,,,1,lower_case_with_underscores,"['hash', 'comparison']"
hash_then_or,2,1,,,,,,,,1,lower_case_with_underscores,"['hash', 'then', 'or']"
expecteds,2,,,,,,,,,2,lowercase,['expecteds']
UnsupportedPythonVersion,5,,1,2,,,,,,2,CapitalizedWords,"['unsupported', 'python', 'version']"
message_part,3,,,,,,,,,3,lower_case_with_underscores,"['message', 'part']"
defaultdict,5,,,1,,,,,,4,lowercase,['defaultdict']
specifiers,20,,,10,,1,,,,9,lowercase,['specifiers']
indent_log,32,1,,13,,,,,,18,lower_case_with_underscores,"['indent', 'log']"
dist_in_usersite,16,2,,3,,,,,,11,lower_case_with_underscores,"['dist', 'in', 'usersite']"
normalize_version_info,7,1,,3,,,,,,3,lower_case_with_underscores,"['normalize', 'version', 'info']"
check_requires_python,8,1,,3,,,,,,4,lower_case_with_underscores,"['check', 'requires', 'python']"
get_requires_python,7,1,,3,,,,,,3,lower_case_with_underscores,"['get', 'requires', 'python']"
Callable,37,,,19,,,,,,18,CapitalizedWords,['callable']
DefaultDict,2,,,1,,,,,,1,CapitalizedWords,"['default', 'dict']"
distributions,19,,,11,,1,,,,7,lowercase,['distributions']
AbstractDistribution,11,,1,6,,,,,,4,CapitalizedWords,"['abstract', 'distribution']"
operations,22,,,19,,,,,,3,lowercase,['operations']
prepare,8,2,,4,,,,,,2,lowercase,['prepare']
RequirementPreparer,7,,1,3,,,,,,3,CapitalizedWords,"['requirement', 'preparer']"
req_set,18,,,4,,1,,,,13,lower_case_with_underscores,"['req', 'set']"
RequirementSet,26,,1,8,,,,,,17,CapitalizedWords,"['requirement', 'set']"
InstallRequirementProvider,1,,,,,,,,,1,CapitalizedWords,"['install', 'requirement', 'provider']"
DiscoveredDependencies,1,,,,,,,,,1,CapitalizedWords,"['discovered', 'dependencies']"
_check_dist_requires_python,9,1,,1,,,,,,7,lower_case_with_underscores,"['check', 'dist', 'requires', 'python']"
ignore_requires_python,60,,,,,12,20,,,28,lower_case_with_underscores,"['ignore', 'requires', 'python']"
requires_python,37,,,,,5,5,,,27,lower_case_with_underscores,"['requires', 'python']"
is_compatible,11,2,,1,,,,,,8,lower_case_with_underscores,"['is', 'compatible']"
exc,134,,,,42,9,,,,83,lowercase,['exc']
InvalidSpecifier,10,,1,1,,,,,,8,CapitalizedWords,"['invalid', 'specifier']"
warning,113,4,,,,,,,,109,lowercase,['warning']
project_name,163,,,,,19,22,,,122,lower_case_with_underscores,"['project', 'name']"
Resolver,6,,1,2,,,,,,3,CapitalizedWords,['resolver']
_allowed_strategies,2,,,,,,,,,2,lower_case_with_underscores,"['allowed', 'strategies']"
preparer,22,,,,,2,5,,,15,lowercase,['preparer']
make_install_req,8,,,,,1,2,,,5,lower_case_with_underscores,"['make', 'install', 'req']"
use_user_site,63,,,,,12,17,,,34,lower_case_with_underscores,"['use', 'user', 'site']"
ignore_dependencies,9,,,,,1,2,,,6,lower_case_with_underscores,"['ignore', 'dependencies']"
ignore_installed,14,,,,,2,3,,,9,lower_case_with_underscores,"['ignore', 'installed']"
force_reinstall,11,,,,,2,3,,,6,lower_case_with_underscores,"['force', 'reinstall']"
upgrade_strategy,18,,,,,2,3,,,13,lower_case_with_underscores,"['upgrade', 'strategy']"
py_version_info,56,,,,,7,15,,,34,lower_case_with_underscores,"['py', 'version', 'info']"
_py_version_info,2,,,,,,,,,2,lower_case_with_underscores,"['py', 'version', 'info']"
_make_install_req,2,,,,,,,,,2,lower_case_with_underscores,"['make', 'install', 'req']"
_discovered_dependencies,3,,,,,,,,,3,lower_case_with_underscores,"['discovered', 'dependencies']"
resolve,40,7,,,,,,,,33,lowercase,['resolve']
requirement_set,39,,,,,4,,,,35,lower_case_with_underscores,"['requirement', 'set']"
root_reqs,2,,,,,,,,,2,lower_case_with_underscores,"['root', 'reqs']"
unnamed_requirements,5,,,,,,,,,5,lower_case_with_underscores,"['unnamed', 'requirements']"
discovered_reqs,3,,,,,,,,,3,lower_case_with_underscores,"['discovered', 'reqs']"
hash_errors,4,,,,,,,,,4,lower_case_with_underscores,"['hash', 'errors']"
_resolve_one,2,1,,,,,,,,1,lower_case_with_underscores,"['resolve', 'one']"
_is_upgrade_allowed,3,1,,,,,,,,2,lower_case_with_underscores,"['is', 'upgrade', 'allowed']"
is_direct,13,,,,,,,,,13,lower_case_with_underscores,"['is', 'direct']"
_set_req_to_reinstall,4,1,,,,,,,,3,lower_case_with_underscores,"['set', 'req', 'to', 'reinstall']"
satisfied_by,30,,,,,,,,,30,lower_case_with_underscores,"['satisfied', 'by']"
should_reinstall,8,,,,,,,,,8,lower_case_with_underscores,"['should', 'reinstall']"
_check_skip_installed,2,1,,,,,,,,1,lower_case_with_underscores,"['check', 'skip', 'installed']"
req_to_install,26,,,,,2,,,,24,lower_case_with_underscores,"['req', 'to', 'install']"
check_if_exists,4,1,,,,,,,,3,lower_case_with_underscores,"['check', 'if', 'exists']"
find_requirement,28,1,,,,,,,,27,lower_case_with_underscores,"['find', 'requirement']"
upgrade,9,,,,,3,1,,,5,lowercase,['upgrade']
_get_abstract_dist_for,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'abstract', 'dist', 'for']"
editable,61,1,,,,7,20,,,33,lowercase,['editable']
prepare_editable_requirement,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'editable', 'requirement']"
skip_reason,5,,,,,1,,,,4,lower_case_with_underscores,"['skip', 'reason']"
prepare_installed_requirement,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'installed', 'requirement']"
upgrade_allowed,2,,,,,,,,,2,lower_case_with_underscores,"['upgrade', 'allowed']"
require_hashes,33,,,,,3,7,,,23,lower_case_with_underscores,"['require', 'hashes']"
populate_link,2,1,,,,,,,,1,lower_case_with_underscores,"['populate', 'link']"
abstract_dist,15,,,,,,,,,15,lower_case_with_underscores,"['abstract', 'dist']"
prepare_linked_requirement,2,1,,,,,,,,1,lower_case_with_underscores,"['prepare', 'linked', 'requirement']"
should_modify,2,,,,,,,,,2,lower_case_with_underscores,"['should', 'modify']"
scheme,329,1,,4,,24,27,,,273,lowercase,['scheme']
constraint,99,,,,,20,12,,,67,lowercase,['constraint']
prepared,3,,,,,,,,,3,lowercase,['prepared']
reqs_to_cleanup,4,,,,,,,,,4,lower_case_with_underscores,"['reqs', 'to', 'cleanup']"
get_pkg_resources_distribution,6,4,,,,,,,,2,lower_case_with_underscores,"['get', 'pkg', 'resources', 'distribution']"
more_reqs,3,,,,,,,,,3,lower_case_with_underscores,"['more', 'reqs']"
add_req,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'req']"
subreq,4,,,,,1,,,,3,lowercase,['subreq']
extras_requested,10,,,,,3,2,,,5,lower_case_with_underscores,"['extras', 'requested']"
sub_install_req,2,,,,,,,,,2,lower_case_with_underscores,"['sub', 'install', 'req']"
parent_req_name,9,,,,,1,2,,,6,lower_case_with_underscores,"['parent', 'req', 'name']"
to_scan_again,2,,,,,,,,,2,lower_case_with_underscores,"['to', 'scan', 'again']"
add_to_parent,3,,,,,,,,,3,lower_case_with_underscores,"['add', 'to', 'parent']"
add_requirement,22,1,,,,,,,,21,lower_case_with_underscores,"['add', 'requirement']"
has_requirement,5,1,,,,,,,,4,lower_case_with_underscores,"['has', 'requirement']"
extras,111,1,,,,9,6,,,95,lowercase,['extras']
missing_requested,2,,,,,,,,,2,lower_case_with_underscores,"['missing', 'requested']"
available_requested,3,,,,,,,,,3,lower_case_with_underscores,"['available', 'requested']"
requires,47,1,,,,2,6,,,38,lowercase,['requires']
successfully_downloaded,3,,,,,,,,,3,lower_case_with_underscores,"['successfully', 'downloaded']"
get_installation_order,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'installation', 'order']"
ordered_reqs,3,,,,,,,,,3,lower_case_with_underscores,"['ordered', 'reqs']"
schedule,3,1,,,,,,,,2,lowercase,['schedule']
dep,12,,,,,,,,,12,lowercase,['dep']
install_req,63,,,,,5,,,,58,lower_case_with_underscores,"['install', 'req']"
platform,184,1,,13,,7,18,,,145,lowercase,['platform']
distutils_sysconfig,2,,,,,,,1,,1,lower_case_with_underscores,"['distutils', 'sysconfig']"
SCHEME_KEYS,2,,,1,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['scheme', 'keys']"
distutils_install_command,2,,,,,,,1,,1,lower_case_with_underscores,"['distutils', 'install', 'command']"
Scheme,7,,1,4,,,,,,2,CapitalizedWords,['scheme']
cast,15,2,,5,,,,,,8,lowercase,['cast']
running_under_virtualenv,15,1,,4,,,,,,10,lower_case_with_underscores,"['running', 'under', 'virtualenv']"
Union,35,,,22,,,,,,13,CapitalizedWords,['union']
Command,32,,1,16,,,,,,15,CapitalizedWords,['command']
DistutilsCommand,1,,,,,,,1,,,CapitalizedWords,"['distutils', 'command']"
USER_CACHE_DIR,3,,,1,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['user', 'cache', 'dir']"
user_cache_dir,14,3,,,,,,,,11,lower_case_with_underscores,"['user', 'cache', 'dir']"
get_major_minor_version,9,1,,3,,,,,,5,lower_case_with_underscores,"['get', 'major', 'minor', 'version']"
get_src_prefix,3,1,,1,,,,,,1,lower_case_with_underscores,"['get', 'src', 'prefix']"
src_prefix,3,,,,,,,,,3,lower_case_with_underscores,"['src', 'prefix']"
getcwd,17,,,,,,,,,17,lowercase,['getcwd']
OSError,73,,,,,,,,,73,CapitalizedWords,"['os', 'error']"
site_packages,158,,,1,,,,,,157,lower_case_with_underscores,"['site', 'packages']"
get_path,10,1,,,,,,,,9,lower_case_with_underscores,"['get', 'path']"
python_implementation,11,1,,2,,,,,,8,lower_case_with_underscores,"['python', 'implementation']"
user_site,32,,,1,,,,,,31,lower_case_with_underscores,"['user', 'site']"
getusersitepackages,1,,,,,,,,,1,lowercase,['getusersitepackages']
AttributeError,85,,,,,,,,,85,CapitalizedWords,"['attribute', 'error']"
USER_SITE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['user', 'site']"
bin_py,8,,,1,,,,,,7,lower_case_with_underscores,"['bin', 'py']"
bin_user,6,,,1,,,,,,5,lower_case_with_underscores,"['bin', 'user']"
distutils_scheme,10,1,,2,,,,,,7,lower_case_with_underscores,"['distutils', 'scheme']"
dist_name,9,,,,,3,,,,6,lower_case_with_underscores,"['dist', 'name']"
user,27,,,,,3,4,,,20,lowercase,['user']
home,37,,,,,8,9,,,20,lowercase,['home']
dist_args,3,,,,,,,,,3,lower_case_with_underscores,"['dist', 'args']"
parse_config_files,1,,,,,,,,,1,lower_case_with_underscores,"['parse', 'config', 'files']"
obj,259,,,,,30,,,,229,lowercase,['obj']
get_command_obj,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'command', 'obj']"
create,37,4,,,,2,1,,,30,lowercase,['create']
i,331,,,,,8,,,,323,b,['i']
finalize_options,1,,,,,,,,,1,lower_case_with_underscores,"['finalize', 'options']"
get_option_dict,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'option', 'dict']"
install_lib,6,,,,,,,,,6,lower_case_with_underscores,"['install', 'lib']"
path_no_drive,2,,,,,,,,,2,lower_case_with_underscores,"['path', 'no', 'drive']"
splitdrive,11,,,,,,,,,11,lowercase,['splitdrive']
get_scheme,16,2,,5,,,,,,9,lower_case_with_underscores,"['get', 'scheme']"
headers,335,,,,,31,26,,,278,lowercase,['headers']
scripts,36,,,1,,3,16,,,16,lowercase,['scripts']
data,1647,2,,,,336,15,,,1294,lowercase,['data']
compatible_tags,7,2,,1,,,,,,4,lower_case_with_underscores,"['compatible', 'tags']"
cpython_tags,4,1,,1,,,,,,2,lower_case_with_underscores,"['cpython', 'tags']"
generic_tags,4,1,,1,,,,,,2,lower_case_with_underscores,"['generic', 'tags']"
mac_platforms,4,1,,1,,,,,,2,lower_case_with_underscores,"['mac', 'platforms']"
PythonVersion,2,,,1,,,,,,1,CapitalizedWords,"['python', 'version']"
