name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
test_force_stateless,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'force', 'stateless']"
gen,23,1,,,,,,,,22,lowercase,['gen']
seed1,9,,,,,,,,,9,lowercase,['seed1']
seed2,6,,,,,,,,,6,lowercase,['seed2']
seed3,5,,,,,,,,,5,lowercase,['seed3']
seed4,2,,,,,,,,,2,lowercase,['seed4']
assertNotEqual,78,,,,,,,,,78,mixedCase,"['assert', 'not', 'equal']"
test_force_stateless_with_seed,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'force', 'stateless', 'with', 'seed']"
test_stateless_with_seed_delta,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stateless', 'with', 'seed', 'delta']"
hash,13,,,,,,2,,,11,lowercase,['hash']
test_unknown_rng_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'unknown', 'rng', 'type']"
test_prefer_stateless_over_global_generator,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'prefer', 'stateless', 'over', 'global', 'generator']"
generator_enabled,3,,,,,,,,,3,lower_case_with_underscores,"['generator', 'enabled']"
csv,6,,,2,,,,,,4,lowercase,['csv']
re,60,,,15,,,,,,45,lowercase,['re']
distributed_file_utils,30,,,5,,,,,,25,lower_case_with_underscores,"['distributed', 'file', 'utils']"
worker_training_state,2,,,1,,,,,,1,lower_case_with_underscores,"['worker', 'training', 'state']"
schedules,23,,,21,,,,,,2,lowercase,['schedules']
learning_rate_schedule,103,,,21,,1,,,,81,lower_case_with_underscores,"['learning', 'rate', 'schedule']"
io_utils,102,,,25,,,,,,77,lower_case_with_underscores,"['io', 'utils']"
version_utils,17,,,7,,,,,,10,lower_case_with_underscores,"['version', 'utils']"
data_utils,172,,,42,,,,,,130,lower_case_with_underscores,"['data', 'utils']"
Sequence,31,,1,2,,,,,,28,CapitalizedWords,['sequence']
Progbar,9,,1,4,,,,,,4,CapitalizedWords,['progbar']
mode_keys,10,,,9,,,,,,1,lower_case_with_underscores,"['mode', 'keys']"
ModeKeys,95,,,7,,,,1,,87,CapitalizedWords,"['mode', 'keys']"
deprecation,12,,,7,,,,,,5,lowercase,['deprecation']
requests,18,,,3,,,,,,15,lowercase,['requests']
ImportError,75,,,,,,,,,75,CapitalizedWords,"['import', 'error']"
configure_callbacks,6,1,,,,,,,,5,lower_case_with_underscores,"['configure', 'callbacks']"
callbacks,638,,,21,,40,204,,,373,lowercase,['callbacks']
do_validation,25,,,,,3,7,,,15,lower_case_with_underscores,"['do', 'validation']"
epochs,789,,,,,25,647,,,117,lowercase,['epochs']
steps_per_epoch,341,,,,,28,206,,,107,lower_case_with_underscores,"['steps', 'per', 'epoch']"
samples,78,,,,,3,4,,,71,lowercase,['samples']
verbose,448,,,,,46,314,,,88,lowercase,['verbose']
count_mode,19,,,,,3,7,,,9,lower_case_with_underscores,"['count', 'mode']"
TRAIN,42,,,,,,,,,42,UPPERCASE,"['trai', 'n']"
CallbackList,21,,1,,,,,,,20,CapitalizedWords,"['callback', 'list']"
history,433,,,,,,,,,433,lowercase,['history']
History,7,,1,,,,,,,6,CapitalizedWords,['history']
BaseLogger,3,,1,,,,,,,2,CapitalizedWords,"['base', 'logger']"
ProgbarLogger,10,,1,,,,,,,9,CapitalizedWords,"['progbar', 'logger']"
callback_list,13,,,,,1,,,,12,lower_case_with_underscores,"['callback', 'list']"
callback_model,4,,,,,,,,,4,lower_case_with_underscores,"['callback', 'model']"
_get_callback_model,3,2,,,,,,,,1,lower_case_with_underscores,"['get', 'callback', 'model']"
set_model,7,4,,,,,,,,3,lower_case_with_underscores,"['set', 'model']"
set_callback_parameters,3,1,,,,,,,,2,lower_case_with_underscores,"['set', 'callback', 'parameters']"
stop_training,30,,,,,,,,,30,lower_case_with_underscores,"['stop', 'training']"
metric_names,18,,,,,,,,,18,lower_case_with_underscores,"['metric', 'names']"
cbk,14,,,,,,,,,14,lowercase,['cbk']
metrics_names,38,2,,,,2,,,,34,lower_case_with_underscores,"['metrics', 'names']"
stateful_metrics,28,,,,,4,2,,,22,lower_case_with_underscores,"['stateful', 'metrics']"
callback_metrics,4,,,,,,,,,4,lower_case_with_underscores,"['callback', 'metrics']"
PREDICT,26,,,,,,,,,26,UPPERCASE,"['predic', 't']"
callback_params,2,,,,,,,,,2,lower_case_with_underscores,"['callback', 'params']"
set_params,7,4,,,,,,,,3,lower_case_with_underscores,"['set', 'params']"
_is_generator_like,1,1,,,,,,,,,lower_case_with_underscores,"['is', 'generator', 'like']"
Iterator,30,,1,,,,,,,29,CapitalizedWords,['iterator']
make_logs,12,2,,,,,,,,10,lower_case_with_underscores,"['make', 'logs']"
logs,434,,,,,150,35,,,249,lowercase,['logs']
TEST,19,,,,,,,,,19,UPPERCASE,"['tes', 't']"
label,92,,,,,4,2,,,86,lowercase,['label']
add_history,7,,,,,2,3,,,2,lower_case_with_underscores,"['add', 'history']"
add_progbar,8,,,,,2,4,,,2,lower_case_with_underscores,"['add', 'progbar']"
params,184,,,,,32,8,,,144,lowercase,['params']
_add_default_callbacks,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'default', 'callbacks']"
_supports_tf_logs,15,,,,,,,,,15,lower_case_with_underscores,"['supports', 'tf', 'logs']"
cb,24,,,,,,,,,24,lowercase,['cb']
_batch_hooks_support_tf_logs,4,,,,,,,,,4,lower_case_with_underscores,"['batch', 'hooks', 'support', 'tf', 'logs']"
_implements_train_batch_hooks,9,6,,,,,,,,3,lower_case_with_underscores,"['implements', 'train', 'batch', 'hooks']"
_implements_test_batch_hooks,6,3,,,,,,,,3,lower_case_with_underscores,"['implements', 'test', 'batch', 'hooks']"
_implements_predict_batch_hooks,6,3,,,,,,,,3,lower_case_with_underscores,"['implements', 'predict', 'batch', 'hooks']"
_should_call_train_batch_hooks,10,,,,,,,,,10,lower_case_with_underscores,"['should', 'call', 'train', 'batch', 'hooks']"
_should_call_test_batch_hooks,8,,,,,,,,,8,lower_case_with_underscores,"['should', 'call', 'test', 'batch', 'hooks']"
_should_call_predict_batch_hooks,8,,,,,,,,,8,lower_case_with_underscores,"['should', 'call', 'predict', 'batch', 'hooks']"
_disallow_batch_hooks_in_ps_strategy,2,1,,,,,,,,1,lower_case_with_underscores,"['disallow', 'batch', 'hooks', 'in', 'ps', 'strategy']"
_check_timing,6,,,,,,,,,6,lower_case_with_underscores,"['check', 'timing']"
globals,47,,,,,,,,,47,lowercase,['globals']
_num_batches_for_timing_check,2,,,,,,,,,2,lower_case_with_underscores,"['num', 'batches', 'for', 'timing', 'check']"
_hook_times,9,,,,,,,,,9,lower_case_with_underscores,"['hook', 'times']"
_batch_start_time,7,,,,,,,,,7,lower_case_with_underscores,"['batch', 'start', 'time']"
_batch_times,6,,,,,,,,,6,lower_case_with_underscores,"['batch', 'times']"
_progbar,5,,,,,,,,,5,lowercase,['progbar']
_history,7,,,,,,,,,7,lowercase,['history']
_process_logs,10,1,,,,,,,,9,lower_case_with_underscores,"['process', 'logs']"
is_batch_hook,3,,,,,1,1,,,1,lower_case_with_underscores,"['is', 'batch', 'hook']"
_call_batch_hook,21,1,,,,,,,,20,lower_case_with_underscores,"['call', 'batch', 'hook']"
hook,8,,,,,1,2,,,5,lowercase,['hook']
_call_batch_begin_hook,2,1,,,,,,,,1,lower_case_with_underscores,"['call', 'batch', 'begin', 'hook']"
_call_batch_end_hook,2,1,,,,,,,,1,lower_case_with_underscores,"['call', 'batch', 'end', 'hook']"
hook_name,10,,,,,1,,,,9,lower_case_with_underscores,"['hook', 'name']"
_call_batch_hook_helper,3,1,,,,,,,,2,lower_case_with_underscores,"['call', 'batch', 'hook', 'helper']"
batch_time,4,,,,,,2,,,2,lower_case_with_underscores,"['batch', 'time']"
end_hook_name,4,,,,,,,,,4,lower_case_with_underscores,"['end', 'hook', 'name']"
begin_hook_name,4,,,,,,,,,4,lower_case_with_underscores,"['begin', 'hook', 'name']"
avg_batch_time,4,,,,,,,,,4,lower_case_with_underscores,"['avg', 'batch', 'time']"
avg_end_hook_time,3,,,,,,,,,3,lower_case_with_underscores,"['avg', 'end', 'hook', 'time']"
avg_begin_hook_time,3,,,,,,,,,3,lower_case_with_underscores,"['avg', 'begin', 'hook', 'time']"
threshold_time,3,,,,,,,,,3,lower_case_with_underscores,"['threshold', 'time']"
warning_msg,39,,,,,,,,,39,lower_case_with_underscores,"['warning', 'msg']"
hook_time,2,,,,,,2,,,,lower_case_with_underscores,"['hook', 'time']"
start_time,22,,,,,1,,,,21,lower_case_with_underscores,"['start', 'time']"
_call_begin_hook,6,1,,,,,,,,5,lower_case_with_underscores,"['call', 'begin', 'hook']"
on_train_begin,25,11,,,,1,,,,13,lower_case_with_underscores,"['on', 'train', 'begin']"
on_test_begin,13,6,,,,,,,,7,lower_case_with_underscores,"['on', 'test', 'begin']"
on_predict_begin,9,3,,,,,,,,6,lower_case_with_underscores,"['on', 'predict', 'begin']"
_call_end_hook,6,1,,,,,,,,5,lower_case_with_underscores,"['call', 'end', 'hook']"
on_train_end,24,7,,,,1,1,,,15,lower_case_with_underscores,"['on', 'train', 'end']"
on_test_end,12,5,,,,,,,,7,lower_case_with_underscores,"['on', 'test', 'end']"
on_predict_end,10,4,,,,,,,,6,lower_case_with_underscores,"['on', 'predict', 'end']"
on_batch_begin,11,5,,,,1,,,,5,lower_case_with_underscores,"['on', 'batch', 'begin']"
on_batch_end,28,11,,,,1,,,,16,lower_case_with_underscores,"['on', 'batch', 'end']"
on_epoch_begin,27,14,,,,1,,,,12,lower_case_with_underscores,"['on', 'epoch', 'begin']"
epoch,261,,,,,46,76,,,139,lowercase,['epoch']
on_epoch_end,60,33,,,,1,,,,26,lower_case_with_underscores,"['on', 'epoch', 'end']"
on_train_batch_begin,12,6,,,,,,,,6,lower_case_with_underscores,"['on', 'train', 'batch', 'begin']"
on_train_batch_end,23,17,,,,,,,,6,lower_case_with_underscores,"['on', 'train', 'batch', 'end']"
on_test_batch_begin,10,3,,,,,,,,7,lower_case_with_underscores,"['on', 'test', 'batch', 'begin']"
on_test_batch_end,15,8,,,,,,,,7,lower_case_with_underscores,"['on', 'test', 'batch', 'end']"
on_predict_batch_begin,10,4,,,,,,,,6,lower_case_with_underscores,"['on', 'predict', 'batch', 'begin']"
on_predict_batch_end,12,6,,,,,,,,6,lower_case_with_underscores,"['on', 'predict', 'batch', 'end']"
iter,101,,,,,,2,,,99,lowercase,['iter']
_should_use_with_coordinator,9,,,,,,,,,9,lower_case_with_underscores,"['should', 'use', 'with', 'coordinator']"
unsupported_callbacks,4,,,,,,,,,4,lower_case_with_underscores,"['unsupported', 'callbacks']"
Callback,53,,1,2,,,,,,50,CapitalizedWords,['callback']
validation_data,218,,,,,15,159,,,44,lower_case_with_underscores,"['validation', 'data']"
_chief_worker_only,5,,,,,,,,,5,lower_case_with_underscores,"['chief', 'worker', 'only']"
for_subclass_implementers,29,,,,,,,,,29,lower_case_with_underscores,"['for', 'subclass', 'implementers']"
is_default,15,2,,,,,,,,13,lower_case_with_underscores,"['is', 'default']"
seen,12,,,,,,,,,12,lowercase,['seen']
totals,8,,,,,,,,,8,lowercase,['totals']
items,396,,,,,3,,,,393,lowercase,['items']
TerminateOnNaN,4,,1,,,,,,,3,CapitalizedWords,"['terminate', 'on', 'na', 'n']"
isnan,6,,,,,,,,,6,lowercase,['isnan']
isinf,3,,,,,,,,,3,lowercase,['isinf']
print_msg,33,1,,,,,,,,32,lower_case_with_underscores,"['print', 'msg']"
use_steps,30,,,,,2,8,,,20,lower_case_with_underscores,"['use', 'steps']"
progbar,25,,,,,,,,,25,lowercase,['progbar']
_train_step,7,,,,,,,,,7,lower_case_with_underscores,"['train', 'step']"
_test_step,3,,,,,,,,,3,lower_case_with_underscores,"['test', 'step']"
_predict_step,3,,,,,,,,,3,lower_case_with_underscores,"['predict', 'step']"
_call_batch_hooks,6,,,,,,,,,6,lower_case_with_underscores,"['call', 'batch', 'hooks']"
_called_in_fit,5,,,,,,,,,5,lower_case_with_underscores,"['called', 'in', 'fit']"
_train_counter,10,,,,,,,,,10,lower_case_with_underscores,"['train', 'counter']"
_test_counter,5,,,,,,,,,5,lower_case_with_underscores,"['test', 'counter']"
_predict_counter,4,,,,,,,,,4,lower_case_with_underscores,"['predict', 'counter']"
_reset_progbar,4,1,,,,,,,,3,lower_case_with_underscores,"['reset', 'progbar']"
_maybe_init_progbar,5,1,,,,,,,,4,lower_case_with_underscores,"['maybe', 'init', 'progbar']"
_batch_update_progbar,4,1,,,,,,,,3,lower_case_with_underscores,"['batch', 'update', 'progbar']"
_finalize_progbar,4,1,,,,,,,,3,lower_case_with_underscores,"['finalize', 'progbar']"
union,9,1,,,,,,,,8,lowercase,['union']
metrics,1400,11,,108,,12,337,,,932,lowercase,['metrics']
unit_name,10,,,,,2,1,,,7,lower_case_with_underscores,"['unit', 'name']"
_update_stateful_metrics,2,1,,,,,,,,1,lower_case_with_underscores,"['update', 'stateful', 'metrics']"
add_seen,2,,,,,,,,,2,lower_case_with_underscores,"['add', 'seen']"
finalize,26,5,,,,1,2,,,18,lowercase,['finalize']
counter,79,2,,,,2,,,,75,lowercase,['counter']
ModelCheckpoint,49,,1,,,,,,,48,CapitalizedWords,"['model', 'checkpoint']"
filepath,396,,,,,41,20,,,335,lowercase,['filepath']
monitor,100,,,,,3,37,,,60,lowercase,['monitor']
save_best_only,48,,,,,1,19,,,28,lower_case_with_underscores,"['save', 'best', 'only']"
save_weights_only,33,1,,,,5,15,,,12,lower_case_with_underscores,"['save', 'weights', 'only']"
save_freq,31,,,,,3,8,,,20,lower_case_with_underscores,"['save', 'freq']"
initial_value_threshold,14,,,,,1,4,,,9,lower_case_with_underscores,"['initial', 'value', 'threshold']"
path_to_string,16,1,,,,,,,,15,lower_case_with_underscores,"['path', 'to', 'string']"
epochs_since_last_save,4,,,,,,,,,4,lower_case_with_underscores,"['epochs', 'since', 'last', 'save']"
_batches_seen_since_last_saving,4,,,,,,,,,4,lower_case_with_underscores,"['batches', 'seen', 'since', 'last', 'saving']"
_last_batch_seen,4,,,,,,,,,4,lower_case_with_underscores,"['last', 'batch', 'seen']"
best,21,,,,,,,,,21,lowercase,['best']
CheckpointOptions,6,,,,,,,,,6,CapitalizedWords,"['checkpoint', 'options']"
_options,10,,,,,,,,,10,lowercase,['options']
SaveOptions,5,,,,,,,,,5,CapitalizedWords,"['save', 'options']"
saved_model,131,,,63,,,,,,68,lower_case_with_underscores,"['saved', 'model']"
load_weights_on_restart,5,,,,,,2,,,3,lower_case_with_underscores,"['load', 'weights', 'on', 'restart']"
period,8,,,,,,3,,,5,lowercase,['period']
monitor_op,16,,,,,,,,,16,lower_case_with_underscores,"['monitor', 'op']"
Inf,8,,,,,,,,,8,CapitalizedWords,['inf']
filepath_to_load,5,,,,,,,,,5,lower_case_with_underscores,"['filepath', 'to', 'load']"
_get_most_recently_modified_file_matching_pattern,11,1,,,,,,,,10,lower_case_with_underscores,"['get', 'most', 'recently', 'modified', 'file', 'matching', 'pattern']"
_checkpoint_exists,2,1,,,,,,,,1,lower_case_with_underscores,"['checkpoint', 'exists']"
load_weights,112,5,,,,,,,,107,lower_case_with_underscores,"['load', 'weights']"
_should_save_on_batch,2,1,,,,,,,,1,lower_case_with_underscores,"['should', 'save', 'on', 'batch']"
_save_model,15,6,,,,,,,,9,lower_case_with_underscores,"['save', 'model']"
_current_epoch,15,,,,,,,,,15,lower_case_with_underscores,"['current', 'epoch']"
add_batches,3,,,,,,,,,3,lower_case_with_underscores,"['add', 'batches']"
_get_file_path,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'file', 'path']"
dirname,40,,,,,6,,,,34,lowercase,['dirname']
gfile,163,,,,,,,,,163,lowercase,['gfile']
io,175,,,7,,,,,,168,lowercase,['io']
current,39,,,,,2,,,,37,lowercase,['current']
save_weights,66,4,,,,,,,,62,lower_case_with_underscores,"['save', 'weights']"
overwrite,56,,,,,11,28,,,17,lowercase,['overwrite']
save,315,4,,11,,1,5,,,294,lowercase,['save']
_maybe_remove_file,2,1,,,,,,,,1,lower_case_with_underscores,"['maybe', 'remove', 'file']"
IsADirectoryError,1,,,,,,,,,1,CapitalizedWords,"['is', 'a', 'directory', 'error']"
lower,76,,,,,6,7,,,63,lowercase,['lower']
file_path,47,,,,,2,,,,45,lower_case_with_underscores,"['file', 'path']"
KeyError,15,,,,,,,,,15,CapitalizedWords,"['key', 'error']"
_write_filepath,3,,,,,,,,,3,lower_case_with_underscores,"['write', 'filepath']"
write_filepath,9,2,,,,,,,,7,lower_case_with_underscores,"['write', 'filepath']"
distribute_strategy,52,1,,,,2,2,,,47,lower_case_with_underscores,"['distribute', 'strategy']"
remove_temp_dir_with_filepath,4,1,,,,,,,,3,lower_case_with_underscores,"['remove', 'temp', 'dir', 'with', 'filepath']"
endswith,31,,,,,,,,,31,lowercase,['endswith']
tf_saved_model_exists,6,,,,,,,,,6,lower_case_with_underscores,"['tf', 'saved', 'model', 'exists']"
tf_weights_only_checkpoint_exists,6,,,,,,,,,6,lower_case_with_underscores,"['tf', 'weights', 'only', 'checkpoint', 'exists']"
dir_name,5,,,,,,,,,5,lower_case_with_underscores,"['dir', 'name']"
base_name,9,,,,,,,,,9,lower_case_with_underscores,"['base', 'name']"
basename,9,,,,,,,,,9,lowercase,['basename']
base_name_regex,3,,,,,,,,,3,lower_case_with_underscores,"['base', 'name', 'regex']"
sub,13,,,,,,,,,13,lowercase,['sub']
latest_tf_checkpoint,4,,,,,,,,,4,lower_case_with_underscores,"['latest', 'tf', 'checkpoint']"
latest_checkpoint,31,,,,,,,,,31,lower_case_with_underscores,"['latest', 'checkpoint']"
match,39,,,,,,,,,39,lowercase,['match']
latest_mod_time,4,,,,,,,,,4,lower_case_with_underscores,"['latest', 'mod', 'time']"
file_path_with_latest_mod_time,3,,,,,,,,,3,lower_case_with_underscores,"['file', 'path', 'with', 'latest', 'mod', 'time']"
n_file_with_latest_mod_time,4,,,,,,,,,4,lower_case_with_underscores,"['n', 'file', 'with', 'latest', 'mod', 'time']"
file_path_with_largest_file_name,5,,,,,,,,,5,lower_case_with_underscores,"['file', 'path', 'with', 'largest', 'file', 'name']"
file_name,76,,,,,10,,,,66,lower_case_with_underscores,"['file', 'name']"
listdir,15,,,,,,,,,15,lowercase,['listdir']
mod_time,4,,,,,,,,,4,lower_case_with_underscores,"['mod', 'time']"
getmtime,1,,,,,,,,,1,lowercase,['getmtime']
BackupAndRestore,17,,1,1,,,,,,15,CapitalizedWords,"['backup', 'and', 'restore']"
backup_dir,8,,,,,1,4,,,3,lower_case_with_underscores,"['backup', 'dir']"
delete_checkpoint,6,,,,,1,2,,,3,lower_case_with_underscores,"['delete', 'checkpoint']"
save_before_preemption,5,,,,,1,,,,4,lower_case_with_underscores,"['save', 'before', 'preemption']"
_supported_strategies,2,,,,,,,,,2,lower_case_with_underscores,"['supported', 'strategies']"
MirroredStrategy,31,,,,,,,,,31,CapitalizedWords,"['mirrored', 'strategy']"
MultiWorkerMirroredStrategy,18,,,,,,,,,18,CapitalizedWords,"['multi', 'worker', 'mirrored', 'strategy']"
TPUStrategy,21,,,,,,,,,21,CapitalizedWords,"['tpu', 'strategy']"
ParameterServerStrategy,36,,,,,,,,,36,CapitalizedWords,"['parameter', 'server', 'strategy']"
_batches_count,4,,,,,,,,,4,lower_case_with_underscores,"['batches', 'count']"
_distribution_strategy,91,,,,,,,,,91,lower_case_with_underscores,"['distribution', 'strategy']"
NotImplementedError,163,,,,,,,,,163,CapitalizedWords,"['not', 'implemented', 'error']"
_training_state,16,,,,,,,,,16,lower_case_with_underscores,"['training', 'state']"
WorkerTrainingState,2,,1,,,,,,,1,CapitalizedWords,"['worker', 'training', 'state']"
restore,84,1,,,,1,6,,,76,lowercase,['restore']
_ckpt_saved_batch,5,,,,,,,,,5,lower_case_with_underscores,"['ckpt', 'saved', 'batch']"
backup_if_preempted,2,1,,,,,,,,1,lower_case_with_underscores,"['backup', 'if', 'preempted']"
_backup,3,1,,,,,,,,2,lowercase,['backup']
delete_backup,2,1,,,,,,,,1,lower_case_with_underscores,"['delete', 'backup']"
_ckpt_saved_epoch,5,,,,,,,,,5,lower_case_with_underscores,"['ckpt', 'saved', 'epoch']"
back_up,2,1,,,,,,,,1,lower_case_with_underscores,"['back', 'up']"
BackupAndRestoreExperimental,3,,1,1,,,,,,1,CapitalizedWords,"['backup', 'and', 'restore', 'experimental']"
deprecated_endpoints,5,,,,,,,,,5,lower_case_with_underscores,"['deprecated', 'endpoints']"
EarlyStopping,12,,1,,,,,,,11,CapitalizedWords,"['early', 'stopping']"
min_delta,18,,,,,2,5,,,11,lower_case_with_underscores,"['min', 'delta']"
patience,39,,,,,2,15,,,22,lowercase,['patience']
baseline,41,,,,,1,3,,,37,lowercase,['baseline']
restore_best_weights,8,,,,,1,2,,,5,lower_case_with_underscores,"['restore', 'best', 'weights']"
start_from_epoch,12,,,,,1,2,,,9,lower_case_with_underscores,"['start', 'from', 'epoch']"
wait,28,,,,,,,,,28,lowercase,['wait']
stopped_epoch,6,,,,,,,,,6,lower_case_with_underscores,"['stopped', 'epoch']"
best_weights,7,,,,,,,,,7,lower_case_with_underscores,"['best', 'weights']"
best_epoch,3,,,,,,,,,3,lower_case_with_underscores,"['best', 'epoch']"
get_monitor_value,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'monitor', 'value']"
get_weights,178,8,,,,,,,,170,lower_case_with_underscores,"['get', 'weights']"
