name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,naming_style,words
func,217,56,,,,,,,,161,lowercase,['func']
authorized_address,17,,,,,,,,,17,lower_case_with_underscores,"['authorized', 'address']"
_fields,2,,,,,,,,,2,lowercase,['fields']
worker_main,2,,,,,,,1,,1,lower_case_with_underscores,"['worker', 'main']"
p2,2,,,,,,,,,2,lowercase,['p2']
p1,3,,,,,,,,,3,lowercase,['p1']
raise_exception,2,1,,,,,,,,1,lower_case_with_underscores,"['raise', 'exception']"
get_print_list,1,,,,,,,,,1,lower_case_with_underscores,"['get', 'print', 'list']"
cacheTable,2,1,,,,,,,,1,mixedCase,"['cache', 'table']"
ClassType,3,,,,,,,,,3,CapitalizedWords,"['class', 'type']"
batch,28,,,,,,,,,28,lowercase,['batch']
seed,52,,,,,,,,,52,lowercase,['seed']
num_broadcast_variables,2,,,,,,,,,2,lower_case_with_underscores,"['num', 'broadcast', 'variables']"
error,4,,,,,,,,,4,lowercase,['error']
fun,3,,,,,,,,,3,lowercase,['fun']
jdstreams,2,,,,,,,,,2,lowercase,['jdstreams']
pack,14,,,,,,,,,14,lowercase,['pack']
save_inst_logic,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'inst', 'logic']"
jsonStrings,3,,,,,,,,,3,mixedCase,"['json', 'strings']"
copy_reg,3,,,2,,,,,,1,lower_case_with_underscores,"['copy', 'reg']"
_has_nulltype,7,1,,,,,,,,6,lower_case_with_underscores,"['has', 'nulltype']"
SparseVector,25,,1,5,,,,,,19,CapitalizedWords,"['sparse', 'vector']"
setExecutorEnv,4,1,,,,,,,,3,mixedCase,"['set', 'executor', 'env']"
user_data,5,,,,,,3,,,2,lower_case_with_underscores,"['user', 'data']"
ArrayType,24,,1,2,,,,,,21,CapitalizedWords,"['array', 'type']"
rr_model,10,,,,,,,,,10,lower_case_with_underscores,"['rr', 'model']"
terminator,2,,,,,,,,,2,lowercase,['terminator']
python_left_outer_join,3,1,,1,,,,,,1,lower_case_with_underscores,"['python', 'left', 'outer', 'join']"
sorter,10,,,,,,,,,10,lowercase,['sorter']
trainRegressor,5,2,,,,,,,,3,mixedCase,"['train', 'regressor']"
storage_level,2,,,,,,,,,2,lower_case_with_underscores,"['storage', 'level']"
pick_ref,8,,,,,,,,,8,lower_case_with_underscores,"['pick', 'ref']"
master_res,3,,,,,,,,,3,lower_case_with_underscores,"['master', 'res']"
grant,2,,,,,,,,,2,lowercase,['grant']
_only_write_strings,2,,,,,,,,,2,lower_case_with_underscores,"['only', 'write', 'strings']"
test_statcounter_array,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'statcounter', 'array']"
_convert_epytext,2,1,,,,,,,,1,lower_case_with_underscores,"['convert', 'epytext']"
runJob,4,1,,,,,,,,3,mixedCase,"['run', 'job']"
forced_imports,3,,,,,,,,,3,lower_case_with_underscores,"['forced', 'imports']"
read,14,,,,,,,,,14,lowercase,['read']
key_pair,4,,,,,,,,,4,lower_case_with_underscores,"['key', 'pair']"
minv,11,,,,,,,,,11,lowercase,['minv']
userlibrary,3,,,3,,,,,,,lowercase,['userlibrary']
curloc,2,,,,,,,,,2,lowercase,['curloc']
TimestampType,4,,1,,,,,,,3,CapitalizedWords,"['timestamp', 'type']"
java_storage_level,6,,,,,,,,,6,lower_case_with_underscores,"['java', 'storage', 'level']"
gw,15,,,,,,,,,15,lowercase,['gw']
keys,24,1,,,,,,,,23,lowercase,['keys']
Vectors,5,,1,2,,,,,,2,CapitalizedWords,['vectors']
sys,302,,,62,,,,,,240,lowercase,['sys']
save_inst,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'inst']"
user,10,,,,,,,,,10,lowercase,['user']
java_gateway,8,,,6,,,,,,2,lower_case_with_underscores,"['java', 'gateway']"
aggregate,3,1,,,,,,,,2,lowercase,['aggregate']
batchDuration,2,,,,,,,,,2,mixedCase,"['batch', 'duration']"
jira_name,3,,,,,,,,,3,lower_case_with_underscores,"['jira', 'name']"
lower,24,,,,,,,,,24,lowercase,['lower']
cweights,5,,,,,,,,,5,lowercase,['cweights']
DataType,8,,1,,,,,,,7,CapitalizedWords,"['data', 'type']"
elem,25,,,,,,,,,25,lowercase,['elem']
flags,1,,,,,,,,,1,lowercase,['flags']
y,57,,,,,,,,,57,b,['y']
java_collections,5,,,5,,,,,,,lower_case_with_underscores,"['java', 'collections']"
_collect,6,1,,,,,,,,5,lowercase,['collect']
full_path,4,,,,,,,,,4,lower_case_with_underscores,"['full', 'path']"
_path,6,,,,,,,,,6,lowercase,['path']
UNLIMITED_BATCH_SIZE,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['unlimited', 'batch', 'size']"
izip,3,,,1,,,,,,2,lowercase,['izip']
savedForceImports,3,,,,,,,,,3,mixedCase,"['saved', 'force', 'imports']"
featureRDD,2,,,,,,,,,2,mixedCase,"['feature', 'rd', 'd']"
shape,13,,,,,,,,,13,lowercase,['shape']
jira_id,11,,,,,,,,,11,lower_case_with_underscores,"['jira', 'id']"
CodeType,3,,,,,,,,,3,CapitalizedWords,"['code', 'type']"
tocsr,2,,,,,,,,,2,lowercase,['tocsr']
_dates,8,,,,,,,,,8,lowercase,['dates']
this_hash,2,,,,,,,,,2,lower_case_with_underscores,"['this', 'hash']"
hasPrecisionInfo,3,,,,,,,,,3,mixedCase,"['has', 'precision', 'info']"
source,5,,,,,,,,,5,lowercase,['source']
VectorUDT,5,,1,1,,,,,,3,CapitalizedWords,"['vector', 'ud', 't']"
test_stop_multiple_times,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'stop', 'multiple', 'times']"
input,75,,,1,,,,,,74,lowercase,['input']
ganglia,3,,,,,,,,,3,lowercase,['ganglia']
test_basic_checkpointing,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'basic', 'checkpointing']"
getter2,12,,,,,,,,,12,lowercase,['getter2']
float32,1,,,,,,,,,1,lowercase,['float32']
bin,1,,,,,,,,,1,lowercase,['bin']
MergerTests,1,,1,,,,,,,,CapitalizedWords,"['merger', 'tests']"
STORE_GLOBAL,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['store', 'global']"
Py4JNetworkError,2,,,1,,,,,,1,CapitalizedWords,"['py4j', 'network', 'error']"
format,11,,,,,,,,,11,lowercase,['format']
bid,10,,,,,,,,,10,lowercase,['bid']
countPartition,2,1,,,,,,,,1,mixedCase,"['count', 'partition']"
_genpartial,2,1,,,,,,,,1,lowercase,['genpartial']
remote_links,1,,,,,,,,,1,lower_case_with_underscores,"['remote', 'links']"
server_socket,4,,,,,,,,,4,lower_case_with_underscores,"['server', 'socket']"
_siftdown,3,1,,,,,,,,2,lowercase,['siftdown']
rddToFileName,3,1,,1,,,,,,1,mixedCase,"['rdd', 'to', 'file', 'name']"
oldfunc,4,,,,,,,,,4,lowercase,['oldfunc']
d,124,,,,,,8,,,116,b,['d']
deserialize,5,3,,,,,,,,2,lowercase,['deserialize']
debug_string,3,,,,,,,,,3,lower_case_with_underscores,"['debug', 'string']"
bisect_left,1,,,,,,,,,1,lower_case_with_underscores,"['bisect', 'left']"
signal,24,,,4,,,,,,20,lowercase,['signal']
call_site,5,,,,,,,,,5,lower_case_with_underscores,"['call', 'site']"
GITHUB_BASE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['github', 'base']"
mergeCombiners,21,4,,,,,,,,17,mixedCase,"['merge', 'combiners']"
collect,109,2,,,,,,,,107,lowercase,['collect']
distinct_authors,3,,,,,,,,,3,lower_case_with_underscores,"['distinct', 'authors']"
uncacheTable,2,1,,,,,,,,1,mixedCase,"['uncache', 'table']"
stacklevel,1,,,,,,1,,,,lowercase,['stacklevel']
tmpfile,6,,,,,,,,,6,lowercase,['tmpfile']
Java,2,,2,,,,,,,,CapitalizedWords,['java']
generate_candidates,2,1,,,,,,,,1,lower_case_with_underscores,"['generate', 'candidates']"
loadLibSVMFile,6,1,,,,,,,,5,mixedCase,"['load', 'lib', 'svm', 'file']"
streaming,10,,,10,,,,,,,lowercase,['streaming']
_add_profile,2,1,,,,,,,,1,lower_case_with_underscores,"['add', 'profile']"
examples,5,,,,,,,,,5,lowercase,['examples']
saveAsParquetFile,4,1,,,,,,,,3,mixedCase,"['save', 'as', 'parquet', 'file']"
test_termination_sigterm,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'termination', 'sigterm']"
DenseMatrix,6,,1,1,,,,,,4,CapitalizedWords,"['dense', 'matrix']"
test_pickling_file_handles,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'pickling', 'file', 'handles']"
initialCount,4,,,,,,,,,4,mixedCase,"['initial', 'count']"
scale,10,,,,,,,,,10,lowercase,['scale']
containsNull,5,,,,,,,,,5,mixedCase,"['contains', 'null']"
assertSequenceEqual,4,,,,,,,,,4,mixedCase,"['assert', 'sequence', 'equal']"
jsc,8,,,,,,1,,,7,lowercase,['jsc']
id2,3,,,,,,,,,3,lowercase,['id2']
prompt_msg,2,,,,,,,,,2,lower_case_with_underscores,"['prompt', 'msg']"
key_is_batched,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'is', 'batched']"
themodule,16,,,,,,,,,16,lowercase,['themodule']
_restore_attr,2,1,,,,,,,,1,lower_case_with_underscores,"['restore', 'attr']"
numpy_tst_mods,2,,,,,,,,,2,lower_case_with_underscores,"['numpy', 'tst', 'mods']"
hadoopRDD,4,1,,,,,,,,3,mixedCase,"['hadoop', 'rd', 'd']"
proc,27,,,,,,,,,27,lowercase,['proc']
prob,4,,,,,,,,,4,lowercase,['prob']
run,6,2,,,,,,,,4,lowercase,['run']
NoOpSerializer,6,,1,2,,,,,,3,CapitalizedWords,"['no', 'op', 'serializer']"
step,16,,,,,,,,,16,lowercase,['step']
get_commits,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'commits']"
setNumPartitions,1,1,,,,,,,,,mixedCase,"['set', 'num', 'partitions']"
SOMAXCONN,2,,,1,,,,,,1,UPPERCASE,"['somaxcon', 'n']"
sql_ctx,11,,,,,,,,,11,lower_case_with_underscores,"['sql', 'ctx']"
subtract,4,2,,,,,,,,2,lowercase,['subtract']
subtractByKey,2,1,,,,,,,,1,mixedCase,"['subtract', 'by', 'key']"
frombuffer,4,,,,,,,,,4,lowercase,['frombuffer']
latex_elements,1,,,,,,,,,1,lower_case_with_underscores,"['latex', 'elements']"
slave_ips,2,,,,,,,,,2,lower_case_with_underscores,"['slave', 'ips']"
range,184,,,,,,,,,184,lowercase,['range']
extensions,1,,,,,,,,,1,lowercase,['extensions']
exc_info,2,,,,,,,,,2,lower_case_with_underscores,"['exc', 'info']"
gamma,5,,,,,,,,,5,lowercase,['gamma']
Row,29,,2,4,,,,,,23,CapitalizedWords,['row']
add_path,3,1,,,,,,,,2,lower_case_with_underscores,"['add', 'path']"
StatCounter,4,,1,1,,,,,,2,CapitalizedWords,"['stat', 'counter']"
parent_func,4,,,,,,,,,4,lower_case_with_underscores,"['parent', 'func']"
jfunc,8,,,,,,,,,8,lowercase,['jfunc']
ints,8,,,,,,,,,8,lowercase,['ints']
fileinput,1,,,1,,,,,,,lowercase,['fileinput']
keyfunc,8,,,,,,,,,8,lowercase,['keyfunc']
clustering,3,,,3,,,,,,,lowercase,['clustering']
setup_spark_cluster,2,1,,,,,,,,1,lower_case_with_underscores,"['setup', 'spark', 'cluster']"
_broadcastRegistry,7,,,2,,,,,,5,mixedCase,"['broadcast', 'registry']"
_jbroadcast,8,,,,,,,,,8,lowercase,['jbroadcast']
co_consts,3,,,,,,,,,3,lower_case_with_underscores,"['co', 'consts']"
errno,6,,,2,,,,,,4,lowercase,['errno']
DictionaryType,1,,,,,,,,,1,CapitalizedWords,"['dictionary', 'type']"
sock,17,,,,,,,,,17,lowercase,['sock']
long,10,,,,,,,,,10,lowercase,['long']
release_sha,2,,,,,,,,,2,lower_case_with_underscores,"['release', 'sha']"
fromRDD,2,,,,,,,,,2,mixedCase,"['from', 'rd', 'd']"
Timeseries,1,,,,,,,,,1,CapitalizedWords,['timeseries']
msk,2,,,,,,,,,2,lowercase,['msk']
leftOuterJoin,5,2,,,,,,,,3,mixedCase,"['left', 'outer', 'join']"
files,6,,,4,,,,,,2,lowercase,['files']
Github,2,,,1,,,,,,1,CapitalizedWords,['github']
registerTempTable,10,1,,,,,,,,9,mixedCase,"['register', 'temp', 'table']"
_partition,4,1,,,,,,,,3,lowercase,['partition']
co_argcount,6,,,,,,,,,6,lower_case_with_underscores,"['co', 'argcount']"
encode,6,,,,,,,,,6,lowercase,['encode']
link,2,,,,,,,,,2,lowercase,['link']
delta,10,,,,,,,,,10,lowercase,['delta']
jinvReduceFunc,3,,,,,,,,,3,mixedCase,"['jinv', 'reduce', 'func']"
line,73,,,,,,,,,73,lowercase,['line']
CORE_COMPONENT,10,,,,,,,,,10,UPPER_CASE_WITH_UNDERSCORES,"['core', 'component']"
minInfoGain,6,,,,,,,,,6,mixedCase,"['min', 'info', 'gain']"
_heapify_max,5,1,,1,,,,,,3,lower_case_with_underscores,"['heapify', 'max']"
exc,2,,,,,,,,,2,lowercase,['exc']
info,4,,,,,,,,,4,lowercase,['info']
save_image,2,1,,,,,,,,1,lower_case_with_underscores,"['save', 'image']"
uu,2,,,,,,,,,2,lowercase,['uu']
tocoo,1,,,,,,,,,1,lowercase,['tocoo']
EBSBlockDeviceType,2,,,1,,,,,,1,CapitalizedWords,"['ebs', 'block', 'device', 'type']"
numClasses,20,,,,,,4,,,16,mixedCase,"['num', 'classes']"
modelClass,2,,,,,,,,,2,mixedCase,"['model', 'class']"
sampleVariance,4,2,,,,,,,,2,mixedCase,"['sample', 'variance']"
jiras,2,,,,,,,,,2,lowercase,['jiras']
z,4,,,,,,,,,4,b,['z']
readPointBatch,2,1,,,,,,,,1,mixedCase,"['read', 'point', 'batch']"
clear,8,,,,,,,,,8,lowercase,['clear']
ub,2,,,,,,,,,2,lowercase,['ub']
HAVE_ARGUMENT,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['have', 'argument']"
slave_nodes,40,,,,,,1,,,39,lower_case_with_underscores,"['slave', 'nodes']"
_random,8,,,,,,,,,8,lowercase,['random']
parser,34,,,,,,,,,34,lowercase,['parser']
readlines,1,,,,,,,,,1,lowercase,['readlines']
groupByKey,9,2,,,,,,,,7,mixedCase,"['group', 'by', 'key']"
test_udf_with_array_type,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'udf', 'with', 'array', 'type']"
isdigit,1,,,,,,,,,1,lowercase,['isdigit']
valueContainsNull,5,,,,,,,,,5,mixedCase,"['value', 'contains', 'null']"
numNonzeros,1,1,,,,,,,,,mixedCase,"['num', 'nonzeros']"
avro_rdd,2,,,,,,,,,2,lower_case_with_underscores,"['avro', 'rdd']"
is_valid_author,6,1,,,,,,,,5,lower_case_with_underscores,"['is', 'valid', 'author']"
RidgeRegressionWithSGD,5,,1,2,,,,,,2,CapitalizedWords,"['ridge', 'regression', 'with', 'sg', 'd']"
_jsc,50,,,,,,,,,50,lowercase,['jsc']
_computeFractionForSampleSize,2,1,,,,,,,,1,mixedCase,"['compute', 'fraction', 'for', 'sample', 'size']"
grouped,2,,,,,,,,,2,lowercase,['grouped']
attrgetter,8,,,1,,,,,,7,lowercase,['attrgetter']
registerRDDAsTable,2,1,,,,,,,,1,mixedCase,"['register', 'rdd', 'as', 'table']"
tearDownClass,5,3,,,,,,,,2,mixedCase,"['tear', 'down', 'class']"
tempdir,34,,,,,,,,,34,lowercase,['tempdir']
test_count_approx_distinct,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'count', 'approx', 'distinct']"
sort_keys,2,,,,,,2,,,,lower_case_with_underscores,"['sort', 'keys']"
dv1,4,,,,,,,,,4,lowercase,['dv1']
dv0,2,,,,,,,,,2,lowercase,['dv0']
sv0,2,,,,,,,,,2,lowercase,['sv0']
sv1,4,,,,,,,,,4,lowercase,['sv1']
elements,2,,,,,,,,,2,lowercase,['elements']
exp,7,,,3,,,,,,4,lowercase,['exp']
asDict,5,2,,,,,,,,3,mixedCase,"['as', 'dict']"
array_data,5,,,,,,,,,5,lower_case_with_underscores,"['array', 'data']"
takeSample,4,1,,,,,,,,3,mixedCase,"['take', 'sample']"
callForeachRDD,1,,,,,,,,,1,mixedCase,"['call', 'foreach', 'rd', 'd']"
takeUpToNumLeft,2,1,,,,,,,,1,mixedCase,"['take', 'up', 'to', 'num', 'left']"
current_chunk,9,,,,,,,,,9,lower_case_with_underscores,"['current', 'chunk']"
commit_body,2,,,,,,,,,2,lower_case_with_underscores,"['commit', 'body']"
LOG_FILE,11,,,,,,,,,11,UPPER_CASE_WITH_UNDERSCORES,"['log', 'file']"
jreduceFunc,4,,,,,,,,,4,mixedCase,"['jreduce', 'func']"
valueConverter,30,,,,,,12,,,18,mixedCase,"['value', 'converter']"
lang,1,,,,,,,,,1,lowercase,['lang']
e,51,,,,,,,,,51,b,['e']
nb_model,10,,,,,,,,,10,lower_case_with_underscores,"['nb', 'model']"
bdata,2,,,,,,,,,2,lowercase,['bdata']
agg,24,,,,,,,,,24,lowercase,['agg']
_create_cls,7,1,,,,,,,,6,lower_case_with_underscores,"['create', 'cls']"
age,3,,,,,,3,,,,lowercase,['age']
DStream,14,,1,2,,,,,,11,CapitalizedWords,"['d', 'stream']"
depth,3,1,,,,,,,,2,lowercase,['depth']
transient,4,,,,,,,,,4,lowercase,['transient']
weights,18,1,,,,,,,,17,lowercase,['weights']
testRegression,2,1,,,,,,,,1,mixedCase,"['test', 'regression']"
MEMORY_AND_DISK,1,,,,,,,,,1,UPPER_CASE_WITH_UNDERSCORES,"['memory', 'and', 'disk']"
get_github_name,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'github', 'name']"
failures,4,,,,,,,,,4,lowercase,['failures']
SCALA_VERSION,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['scala', 'version']"
json_string,2,,,,,,,,,2,lower_case_with_underscores,"['json', 'string']"
func_closure,4,,,,,,,,,4,lower_case_with_underscores,"['func', 'closure']"
SOCK_STREAM,6,,,2,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['sock', 'stream']"
code,27,,,,,,,,,27,lowercase,['code']
partial,3,,,1,,,,,,2,lowercase,['partial']
new_values,2,,,,,,,,,2,lower_case_with_underscores,"['new', 'values']"
test_save_as_textfile_with_unicode,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'save', 'as', 'textfile', 'with', 'unicode']"
merge_commits,3,,,,,,,,,3,lower_case_with_underscores,"['merge', 'commits']"
closes_pr,2,,,,,,,,,2,lower_case_with_underscores,"['closes', 'pr']"
gc,9,,,3,,,,,,6,lowercase,['gc']
extract_code_globals,3,1,,,,,,,,2,lower_case_with_underscores,"['extract', 'code', 'globals']"
jssc,5,,,,,,,,,5,lowercase,['jssc']
contributions,7,,,,,,,,,7,lowercase,['contributions']
centers,11,,,,,,,,,11,lowercase,['centers']
issues,8,,,,,,,,,8,lowercase,['issues']
func_code,11,,,,,,,,,11,lower_case_with_underscores,"['func', 'code']"
test_transforming_cartesian_result,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'transforming', 'cartesian', 'result']"
send,1,,,,,,,,,1,lowercase,['send']
common,9,,,9,,,,,,,lowercase,['common']
test_compressed_serializer,1,1,,,,,,,,,lower_case_with_underscores,"['test', 'compressed', 'serializer']"
mapPartitionsWithSplit,1,1,,,,,,,,,mixedCase,"['map', 'partitions', 'with', 'split']"
server_shutdown,3,,,,,,,,,3,lower_case_with_underscores,"['server', 'shutdown']"
key_converter,2,,,,,,,,,2,lower_case_with_underscores,"['key', 'converter']"
random,40,,,13,,,,1,,26,lowercase,['random']
report_times,2,1,,,,,,,,1,lower_case_with_underscores,"['report', 'times']"
ContextTests,1,,1,,,,,,,,CapitalizedWords,"['context', 'tests']"
islambda,2,1,,,,,,,,1,lowercase,['islambda']
result4,2,,,,,,,,,2,lowercase,['result4']
test_sequencefiles,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'sequencefiles']"
is_active,2,1,,,,,,,,1,lower_case_with_underscores,"['is', 'active']"
result3,2,,,,,,,,,2,lowercase,['result3']
DenseVector,24,,1,1,,,,,,22,CapitalizedWords,"['dense', 'vector']"
result1,2,,,,,,,,,2,lowercase,['result1']
P,2,,,,,,,,,2,B,"['', 'p']"
foreachRDD,6,1,,,,,,,,5,mixedCase,"['foreach', 'rd', 'd']"
ignore_errors,2,,,,,,2,,,,lower_case_with_underscores,"['ignore', 'errors']"
setSparkHome,3,1,,,,,,,,2,mixedCase,"['set', 'spark', 'home']"
getstate,2,,,,,,,,,2,lowercase,['getstate']
False,157,,,,,,,,,157,CapitalizedWords,['false']
pointStats,2,,,,,,,,,2,mixedCase,"['point', 'stats']"
_parse_datatype_json_value,6,1,,,,,,,,5,lower_case_with_underscores,"['parse', 'datatype', 'json', 'value']"
_validate_window_param,3,1,,,,,,,,2,lower_case_with_underscores,"['validate', 'window', 'param']"
dirName,2,,,,,,,,,2,mixedCase,"['dir', 'name']"
BytesToString,2,,,,,,,,,2,CapitalizedWords,"['bytes', 'to', 'string']"
scipy_matrix,13,1,,,,,,,,12,lower_case_with_underscores,"['scipy', 'matrix']"
stat_list,2,,,,,,,,,2,lower_case_with_underscores,"['stat', 'list']"
_spill,8,1,,,,,,,,7,lowercase,['spill']
_context,3,,,,,,,,,3,lowercase,['context']
JIRA_BASE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['jira', 'base']"
updatePythonGatewayPort,1,,,,,,,,,1,mixedCase,"['update', 'python', 'gateway', 'port']"
another_schemardd,2,,,,,,,,,2,lower_case_with_underscores,"['another', 'schemardd']"
wait_for_cluster_state,4,1,,,,,,,,3,lower_case_with_underscores,"['wait', 'for', 'cluster', 'state']"
fold,2,1,,,,,,,,1,lowercase,['fold']
format_exc,2,,,,,,,,,2,lower_case_with_underscores,"['format', 'exc']"
test_converters,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'converters']"
wo,2,,,,,,,,,2,lowercase,['wo']
append,74,,,,,,,,,74,lowercase,['append']
index,20,,,,,,,,,20,lowercase,['index']
keyCountsA,4,,,,,,,,,4,mixedCase,"['key', 'counts', 'a']"
keyCountsB,3,,,,,,,,,3,mixedCase,"['key', 'counts', 'b']"
pipes,2,,,1,,,,,,1,lowercase,['pipes']
recommendation,2,,,1,,,,,,1,lowercase,['recommendation']
pipeline_func,2,1,,,,,,,,1,lower_case_with_underscores,"['pipeline', 'func']"
assertGreater,4,,,,,,,,,4,mixedCase,"['assert', 'greater']"
cell,2,,,,,,,,,2,lowercase,['cell']
PairDeserializer,7,,1,2,,,,,,4,CapitalizedWords,"['pair', 'deserializer']"
Matrices,1,,1,,,,,,,,CapitalizedWords,['matrices']
merge_hash,13,,,,,,,,,13,lower_case_with_underscores,"['merge', 'hash']"
body,7,,,,,,,,,7,lowercase,['body']
numIterations,5,,,,,,,,,5,mixedCase,"['num', 'iterations']"
tmp_dir,5,,,,,,,,,5,lower_case_with_underscores,"['tmp', 'dir']"
meanApprox,2,1,,,,,,,,1,mixedCase,"['mean', 'approx']"
setUp,9,9,,,,,,,,,mixedCase,"['set', 'up']"
colStats,5,1,,,,,,,,4,mixedCase,"['col', 'stats']"
Popen,18,,,4,,,,,,14,CapitalizedWords,['popen']
len,226,,,,,,,,,226,lowercase,['len']
print_exec,3,1,,,,,,,,2,lower_case_with_underscores,"['print', 'exec']"
jira_type,4,,,,,,,,,4,lower_case_with_underscores,"['jira', 'type']"
intercept,22,1,,,,,,,,21,lowercase,['intercept']
test_squared_distance,2,2,,,,,,,,,lower_case_with_underscores,"['test', 'squared', 'distance']"
saveAsLibSVMFile,1,1,,,,,,,,,mixedCase,"['save', 'as', 'lib', 'svm', 'file']"
others,1,,,,,,,,,1,lowercase,['others']
regType,8,,,,,,,,,8,mixedCase,"['reg', 'type']"
generateData,1,,,,,,,,,1,mixedCase,"['generate', 'data']"
storagelevel,7,,,7,,,,,,,lowercase,['storagelevel']
toArray,26,6,,,,,,,,20,mixedCase,"['to', 'array']"
convert,12,,,,,,,,,12,lowercase,['convert']
_merge_type,7,1,,,,,,,,6,lower_case_with_underscores,"['merge', 'type']"
saveAsTextFile,8,2,,,,,,,,6,mixedCase,"['save', 'as', 'text', 'file']"
dtyp,2,,,,,,,,,2,lowercase,['dtyp']
ctx,77,,,,,,,,,77,lowercase,['ctx']
GatewayClient,2,,,1,,,,,,1,CapitalizedWords,"['gateway', 'client']"
deserialized,7,,,,,,,,,7,lowercase,['deserialized']
get_output,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'output']"
rdd,308,,,5,,,,,,303,lowercase,['rdd']
func_defaults,3,,,,,,,,,3,lower_case_with_underscores,"['func', 'defaults']"
jschema_rdd,5,,,,,,,,,5,lower_case_with_underscores,"['jschema', 'rdd']"
staticmethod,22,,,,,,,,,22,lowercase,['staticmethod']
spark_v,3,,,,,,,,,3,lower_case_with_underscores,"['spark', 'v']"
deserializer,6,,,,,,,,,6,lowercase,['deserializer']
getUniformSample,4,1,,,,,,,,3,mixedCase,"['get', 'uniform', 'sample']"
LOG_FILE_NAME,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['log', 'file', 'name']"
range_params,2,,,,,,,,,2,lower_case_with_underscores,"['range', 'params']"
dense,2,2,,,,,,,,,lowercase,['dense']
SerDe,9,,,,,,,,,9,CapitalizedWords,"['ser', 'de']"
conf5,2,,,,,,,,,2,lowercase,['conf5']
conf4,2,,,,,,,,,2,lowercase,['conf4']
app,7,,,,,,,,,7,lowercase,['app']
getAll,3,1,,,,,,,,2,mixedCase,"['get', 'all']"
cur_summary,2,,,,,,,,,2,lower_case_with_underscores,"['cur', 'summary']"
api,4,,,,,,,,,4,lowercase,['api']
names,12,,,,,,,,,12,lowercase,['names']
_lazy_jrdd,2,,,,,,,,,2,lower_case_with_underscores,"['lazy', 'jrdd']"
default_int_handler,1,,,,,,,,,1,lower_case_with_underscores,"['default', 'int', 'handler']"
opname,3,,,,,,,,,3,lowercase,['opname']
findSynonyms,2,1,,,,,,,,1,mixedCase,"['find', 'synonyms']"
gateway,22,,,,,,2,,,20,lowercase,['gateway']
confidence,11,,,,,,,,,11,lowercase,['confidence']
usb,4,,,,,,,,,4,lowercase,['usb']
zip,48,1,,,,,,,,47,lowercase,['zip']
nullable,5,,,,,,,,,5,lowercase,['nullable']
mllib,56,,,53,,,,,,3,lowercase,['mllib']
next,21,,,,,,,,,21,lowercase,['next']
objrdd,2,,,,,,,,,2,lowercase,['objrdd']
chr,7,,,,,,,,,7,lowercase,['chr']
UNKNOWN_BATCH_SIZE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['unknown', 'batch', 'size']"
parsePoint,2,1,,,,,,,,1,mixedCase,"['parse', 'point']"
name_,3,,,,,,,,,3,lowercase,['name']
sparkHome,6,,,,,,,,,6,mixedCase,"['spark', 'home']"
milliseconds,4,,,,,,,,,4,lowercase,['milliseconds']
MemoryBytesSpilled,7,,,,,,,,2,5,CapitalizedWords,"['memory', 'bytes', 'spilled']"
sort,20,,,,,,5,,,15,lowercase,['sort']
LogisticRegressionWithLBFGS,1,,1,,,,,,,,CapitalizedWords,"['logistic', 'regression', 'with', 'lbfg', 's']"
newconf,2,,,,,,,,,2,lowercase,['newconf']
hiveql,3,1,,,,,,,,2,lowercase,['hiveql']
_get_local_dirs,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'local', 'dirs']"
_conf,24,,,,,,,,,24,lowercase,['conf']
iid,2,,,,,,2,,,,lowercase,['iid']
train,37,15,,,,,,,,22,lowercase,['train']
commit_hash,6,,,,,,,,,6,lower_case_with_underscores,"['commit', 'hash']"
