name,all,function def,class def,import,exception,param,keyword,alias,object decl,object,case_convention,words
iter_errors,1,1,,,,,,,,,lower_case_with_underscores,"['iter', 'errors']"
load_dag_schema_dict,4,1,,1,,,,,,2,lower_case_with_underscores,"['load', 'dag', 'schema', 'dict']"
schema_file_name,3,,,,,,,,,3,lower_case_with_underscores,"['schema', 'file', 'name']"
schema_file,3,,,,,,,,,3,lower_case_with_underscores,"['schema', 'file']"
get_data,3,,,,,,,,,3,lower_case_with_underscores,"['get', 'data']"
load_dag_schema,3,1,,1,,,,,,1,lower_case_with_underscores,"['load', 'dag', 'schema']"
check_schema,1,,,,,,,,,1,lower_case_with_underscores,"['check', 'schema']"
Draft7Validator,2,,,,,,,,,2,CapitalizedWords,"['draft7', 'validator']"
cattr,3,,,1,,,,,,2,lowercase,['cattr']
DAT,17,,,,,,,1,,16,UPPERCASE,"['da', 't']"
json_schema,2,,,2,,,,,,,lower_case_with_underscores,"['json', 'schema']"
Parameter,1,,,1,,,,,,,CapitalizedWords,['parameter']
BaseSerialization,3,,1,,,,,,,2,CapitalizedWords,"['base', 'serialization']"
_primitive_types,2,,,,,,,,,2,lower_case_with_underscores,"['primitive', 'types']"
_datetime_types,2,,,,,,,,,2,lower_case_with_underscores,"['datetime', 'types']"
_excluded_types,2,,,,,,,,,2,lower_case_with_underscores,"['excluded', 'types']"
Logger,1,,,,,,,,,1,CapitalizedWords,['logger']
_json_schema,5,,,,,,,,,5,lower_case_with_underscores,"['json', 'schema']"
_CONSTRUCTOR_PARAMS,7,,,,,,,,,7,UPPER_CASE_WITH_UNDERSCORES,"['constructor', 'params']"
SERIALIZER_VERSION,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['serializer', 'version']"
ensure_ascii,1,,,,,,1,,,,lower_case_with_underscores,"['ensure', 'ascii']"
serialized_obj,12,,,,,4,,,,8,lower_case_with_underscores,"['serialized', 'obj']"
_deserialize,9,1,,,,,,,,8,lowercase,['deserialize']
validate_schema,5,1,,,,,,,,4,lower_case_with_underscores,"['validate', 'schema']"
_encode,8,1,,,,,,,,7,lowercase,['encode']
_is_primitive,3,1,,,,,,,,2,lower_case_with_underscores,"['is', 'primitive']"
_is_excluded,4,2,,,,,,,,2,lower_case_with_underscores,"['is', 'excluded']"
attrname,9,,,,,3,,,,6,lowercase,['attrname']
_value_is_hardcoded_default,2,1,,,,,,,,1,lower_case_with_underscores,"['value', 'is', 'hardcoded', 'default']"
serialize_to_json,3,1,,,,,,,,2,lower_case_with_underscores,"['serialize', 'to', 'json']"
object_to_serialize,4,,,,,1,,,,3,lower_case_with_underscores,"['object', 'to', 'serialize']"
decorated_fields,2,,,,,1,,,,1,lower_case_with_underscores,"['decorated', 'fields']"
serialized_object,4,,,,,,,,,4,lower_case_with_underscores,"['serialized', 'object']"
keys_to_serialize,2,,,,,,,,,2,lower_case_with_underscores,"['keys', 'to', 'serialize']"
_serialize,9,1,,,,,,,,8,lowercase,['serialize']
serialize_dag,6,1,,,,,,,,5,lower_case_with_underscores,"['serialize', 'dag']"
serialize_operator,2,1,,,,,,,,1,lower_case_with_underscores,"['serialize', 'operator']"
SerializedBaseOperator,9,,1,1,,,,,,7,CapitalizedWords,"['serialized', 'base', 'operator']"
Timezone,1,,,,,,,,,1,CapitalizedWords,['timezone']
TimezoneInfo,1,,,,,,,,,1,CapitalizedWords,"['timezone', 'info']"
timezone_info,1,,,,,,,,,1,lower_case_with_underscores,"['timezone', 'info']"
encoded,4,,,,,,,,,4,lowercase,['encoded']
return_none_if_x_none,5,,,,,2,1,,,2,lower_case_with_underscores,"['return', 'none', 'if', 'x', 'none']"
encoded_var,8,,,,,1,,,,7,lower_case_with_underscores,"['encoded', 'var']"
deserialize_dag,4,1,,,,,,,,3,lower_case_with_underscores,"['deserialize', 'dag']"
deserialize_operator,3,1,,,,,,,,2,lower_case_with_underscores,"['deserialize', 'operator']"
from_timestamp,2,,,,,,,,,2,lower_case_with_underscores,"['from', 'timestamp']"
_deserialize_datetime,3,,,,,,,,,3,lower_case_with_underscores,"['deserialize', 'datetime']"
_deserialize_timezone,2,1,,,,,,,,1,lower_case_with_underscores,"['deserialize', 'timezone']"
_deserialize_timedelta,3,1,,,,,,,,2,lower_case_with_underscores,"['deserialize', 'timedelta']"
_decorated_fields,6,,,,,,,,,6,lower_case_with_underscores,"['decorated', 'fields']"
_task_type,3,,,,,,,,,3,lower_case_with_underscores,"['task', 'type']"
serialize_op,5,,,,,,,,,5,lower_case_with_underscores,"['serialize', 'op']"
_serialize_operator_extra_links,2,1,,,,,,,,1,lower_case_with_underscores,"['serialize', 'operator', 'extra', 'links']"
encoded_op,7,,,,,1,,,,6,lower_case_with_underscores,"['encoded', 'op']"
op_predefined_extra_links,6,,,,,,,,,6,lower_case_with_underscores,"['op', 'predefined', 'extra', 'links']"
_deserialize_operator_extra_links,2,1,,,,,,,,1,lower_case_with_underscores,"['deserialize', 'operator', 'extra', 'links']"
dag_date,3,,,,,,,,,3,lower_case_with_underscores,"['dag', 'date']"
encoded_op_links,2,,,,,1,,,,1,lower_case_with_underscores,"['encoded', 'op', 'links']"
_operator_links_source,2,,,,,,,,,2,lower_case_with_underscores,"['operator', 'links', 'source']"
_operator_link_class,4,,,,,,,,,4,lower_case_with_underscores,"['operator', 'link', 'class']"
single_op_link_class_name,2,,,,,,,,,2,lower_case_with_underscores,"['single', 'op', 'link', 'class', 'name']"
op_predefined_extra_link,3,,,,,,,,,3,lower_case_with_underscores,"['op', 'predefined', 'extra', 'link']"
structure,1,,,,,,,,,1,lowercase,['structure']
serialize_operator_extra_links,3,,,,,,,,,3,lower_case_with_underscores,"['serialize', 'operator', 'extra', 'links']"
operator_extra_link,4,,,,,,,,,4,lower_case_with_underscores,"['operator', 'extra', 'link']"
op_link_arguments,4,,,,,,,,,4,lower_case_with_underscores,"['op', 'link', 'arguments']"
unstructure,1,,,,,,,,,1,lowercase,['unstructure']
__get_constructor_defaults,3,1,,,,,,,,2,lower_case_with_underscores,"['get', 'constructor', 'defaults']"
param_to_attr,2,,,,,,,,,2,lower_case_with_underscores,"['param', 'to', 'attr']"
encoded_dag,4,,,,,1,,,,3,lower_case_with_underscores,"['encoded', 'dag']"
keys_to_set_none,2,,,,,,,,,2,lower_case_with_underscores,"['keys', 'to', 'set', 'none']"
serializable_task,7,,,,,,,,,7,lower_case_with_underscores,"['serializable', 'task']"
date_attr,4,,,,,,,,,4,lower_case_with_underscores,"['date', 'attr']"
json_dict,3,,,,,,,,,3,lower_case_with_underscores,"['json', 'dict']"
CAN_FORK,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['can', 'fork']"
StandardTaskRunner,12,,1,4,,,,,,7,CapitalizedWords,"['standard', 'task', 'runner']"
_rc,8,,,,,,,,,8,lowercase,['rc']
_start_by_fork,2,1,,,,,,,,1,lower_case_with_underscores,"['start', 'by', 'fork']"
_start_by_exec,2,1,,,,,,,,1,lower_case_with_underscores,"['start', 'by', 'exec']"
fork,2,,,,,,,,,2,lowercase,['fork']
setpgid,3,,,,,,,,,3,lowercase,['setpgid']
proc_title,3,,,,,,,,,3,lower_case_with_underscores,"['proc', 'title']"
_exit,2,,,,,,,,,2,lowercase,['exit']
rcs,2,,,,,,,,,2,lowercase,['rcs']
standard_task_runner,3,,,3,,,,,,,lower_case_with_underscores,"['standard', 'task', 'runner']"
dagrun_id_dep,2,,,2,,,,,,,lower_case_with_underscores,"['dagrun', 'id', 'dep']"
DagrunIdDep,7,,1,2,,,,,,4,CapitalizedWords,"['dagrun', 'id', 'dep']"
PoolSlotsAvailableDep,10,,1,2,,,,,,7,CapitalizedWords,"['pool', 'slots', 'available', 'dep']"
RUNNABLE_STATES,7,,,2,,,,,,5,UPPER_CASE_WITH_UNDERSCORES,"['runnable', 'states']"
BACKFILL_QUEUEABLE_STATES,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['backfill', 'queueable', 'states']"
P,3,,,,,,,,,3,B,"['', 'p']"
NONE_SKIPPED,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['none', 'skipped']"
NamedTuple,3,,,1,,,,,,2,CapitalizedWords,"['named', 'tuple']"
_executor_config,2,,,,,,,,,2,lower_case_with_underscores,"['executor', 'config']"
_run_as_user,2,,,,,,,,,2,lower_case_with_underscores,"['run', 'as', 'user']"
_pool,3,,,,,,,,,3,lowercase,['pool']
_priority_weight,3,,,,,,,,,3,lower_case_with_underscores,"['priority', 'weight']"
_queue,2,,,,,,,,,2,lowercase,['queue']
_key,2,,,,,,,,,2,lowercase,['key']
construct_task_instance,2,1,,,,,,,,1,lower_case_with_underscores,"['construct', 'task', 'instance']"
COMMENT_PATTERN,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['comment', 'pattern']"
lines_no_comments,2,,,,,,,,,2,lower_case_with_underscores,"['lines', 'no', 'comments']"
DagFileStat,5,,,1,,,,,,4,CapitalizedWords,"['dag', 'file', 'stat']"
_processor_timeout,4,,,,,,,,,4,lower_case_with_underscores,"['processor', 'timeout']"
_collected_dag_buffer,4,,,,,,,,,4,lower_case_with_underscores,"['collected', 'dag', 'buffer']"
child_signal_conn,2,,,,,,,,,2,lower_case_with_underscores,"['child', 'signal', 'conn']"
_run_processor_manager,2,1,,,,,,,,1,lower_case_with_underscores,"['run', 'processor', 'manager']"
_process_message,3,1,,,,,,,,2,lower_case_with_underscores,"['process', 'message']"
_heartbeat_count,3,,,,,,,,,3,lower_case_with_underscores,"['heartbeat', 'count']"
_file_stats,16,,,,,,,,,16,lower_case_with_underscores,"['file', 'stats']"
poll_time,5,,,,,,,,,5,lower_case_with_underscores,"['poll', 'time']"
_parsing_start_time,3,,,,,,,,,3,lower_case_with_underscores,"['parsing', 'start', 'time']"
collect_results,3,1,,,,,,,,2,lower_case_with_underscores,"['collect', 'results']"
num_dags,6,,,,,,,,,6,lower_case_with_underscores,"['num', 'dags']"
get_last_dag_count,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'last', 'dag', 'count']"
num_errors,4,,,,,,,,,4,lower_case_with_underscores,"['num', 'errors']"
get_last_error_count,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'last', 'error', 'count']"
seconds_ago,2,,,,,,,,,2,lower_case_with_underscores,"['seconds', 'ago']"
last_duration,1,,,,,,,,,1,lower_case_with_underscores,"['last', 'duration']"
get_run_count,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'run', 'count']"
run_count,3,,,,,,,,,3,lower_case_with_underscores,"['run', 'count']"
_kill_timed_out_processors,4,1,,,,,,,,3,lower_case_with_underscores,"['kill', 'timed', 'out', 'processors']"
emit_metrics,2,1,,,,,,,,1,lower_case_with_underscores,"['emit', 'metrics']"
sti,6,,,,,,,,,6,lowercase,['sti']
parse_time,3,,,,,,,,,3,lower_case_with_underscores,"['parse', 'time']"
add_default_pool_if_not_exists,7,1,,2,,,,,,4,lower_case_with_underscores,"['add', 'default', 'pool', 'if', 'not', 'exists']"
default_pool,4,,,,,,,,,4,lower_case_with_underscores,"['default', 'pool']"
graphviz,2,,,1,,,,,,1,lowercase,['graphviz']
_refine_color,3,1,,,,,,,,2,lower_case_with_underscores,"['refine', 'color']"
color_r,3,,,,,,,,,3,lower_case_with_underscores,"['color', 'r']"
color_g,3,,,,,,,,,3,lower_case_with_underscores,"['color', 'g']"
color_b,3,,,,,,,,,3,lower_case_with_underscores,"['color', 'b']"
Digraph,1,,,,,,,,,1,CapitalizedWords,['digraph']
graph_attr,1,,,,,,1,,,,lower_case_with_underscores,"['graph', 'attr']"
_attributes,1,,,,,,1,,,,lowercase,['attributes']
CollectionIterable,3,,,,,,,2,,1,CapitalizedWords,"['collection', 'iterable']"
addresses,11,,,,,2,,,,9,lowercase,['addresses']
_get_email_list_from_str,2,1,,,,,,,,1,lower_case_with_underscores,"['get', 'email', 'list', 'from', 'str']"
received_type,2,,,,,,,,,2,lower_case_with_underscores,"['received', 'type']"
delimiters,2,,,,,,,,,2,lowercase,['delimiters']
KEY_REGEX,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['key', 'regex']"
up_type,1,,,,,,1,,,,lower_case_with_underscores,"['up', 'type']"
down_type,1,,,,,,1,,,,lower_case_with_underscores,"['down', 'type']"
up_len,1,,,,,,1,,,,lower_case_with_underscores,"['up', 'len']"
down_len,1,,,,,,1,,,,lower_case_with_underscores,"['down', 'len']"
up,2,,,,,,,,,2,lowercase,['up']
down,2,,,,,,,,,2,lowercase,['down']
cross_downstream,2,1,,,,,,,,1,lower_case_with_underscores,"['cross', 'downstream']"
from_tasks,3,,,,,1,1,,,1,lower_case_with_underscores,"['from', 'tasks']"
to_tasks,3,,,,,1,1,,,1,lower_case_with_underscores,"['to', 'tasks']"
returncodes,4,,,,,,,,,4,lowercase,['returncodes']
signal_procs,3,1,,,,,,,,2,lower_case_with_underscores,"['signal', 'procs']"
EPERM,1,,,,,,,,,1,UPPERCASE,"['eper', 'm']"
render_log_filename,6,1,,2,,,,,,3,lower_case_with_underscores,"['render', 'log', 'filename']"
camel_str,2,,,,,1,,,,1,lower_case_with_underscores,"['camel', 'str']"
get_host_ip_address,1,1,,,,,,,,,lower_case_with_underscores,"['get', 'host', 'ip', 'address']"
gethostbyname,1,,,,,,,,,1,lowercase,['gethostbyname']
attr_keys,4,,,,,,,,,4,lower_case_with_underscores,"['attr', 'keys']"
to_boolean,5,1,,2,,,,,,2,lower_case_with_underscores,"['to', 'boolean']"
astring,2,,,,,1,,,,1,lowercase,['astring']
AirflowLink,6,,2,1,,,,,,3,CapitalizedWords,"['airflow', 'link']"
Dummy2TestOperator,4,,1,1,,,,,,2,CapitalizedWords,"['dummy2', 'test', 'operator']"
Dummy3TestOperator,5,,1,1,,,,,,3,CapitalizedWords,"['dummy3', 'test', 'operator']"
CustomBaseIndexOpLink,4,,1,1,,,,,,2,CapitalizedWords,"['custom', 'base', 'index', 'op', 'link']"
ib,1,,,,,,,,,1,lowercase,['ib']
search_queries,4,,,,,,,,,4,lower_case_with_underscores,"['search', 'queries']"
CustomOpLink,6,,1,2,,,,,,3,CapitalizedWords,"['custom', 'op', 'link']"
CustomOperator,7,,1,1,,,,,,5,CapitalizedWords,"['custom', 'operator']"
GoogleLink,6,,1,2,,,,,,3,CapitalizedWords,"['google', 'link']"
AirflowLink2,3,,1,1,,,,,,1,CapitalizedWords,"['airflow', 'link2']"
GithubLink,3,,1,1,,,,,,1,CapitalizedWords,"['github', 'link']"
fold,1,,,,,,1,,,,lowercase,['fold']
colorlog,1,,,1,,,,,,,lowercase,['colorlog']
TTYColoredFormatter,2,,,1,,,,,,1,CapitalizedWords,"['tty', 'colored', 'formatter']"
termcolor,1,,,1,,,,,,,lowercase,['termcolor']
colored,3,,,1,,,,,,2,lowercase,['colored']
ARGS,2,,,,,,,,,2,UPPERCASE,"['arg', 's']"
DEFAULT_COLORS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['default', 'colors']"
CustomTTYColoredFormatter,3,,1,,,,,,,2,CapitalizedWords,"['custom', 'tty', 'colored', 'formatter']"
_color_arg,5,1,,,,,,,,4,lower_case_with_underscores,"['color', 'arg']"
_count_number_of_arguments_in_message,2,1,,,,,,,,1,lower_case_with_underscores,"['count', 'number', 'of', 'arguments', 'in', 'message']"
_color_record_args,2,1,,,,,,,,1,lower_case_with_underscores,"['color', 'record', 'args']"
_color_record_traceback,2,1,,,,,,,,1,lower_case_with_underscores,"['color', 'record', 'traceback']"
exc_text,5,,,,,,,,,5,lower_case_with_underscores,"['exc', 'text']"
formatException,1,,,,,,,,,1,mixedCase,"['format', 'exception']"
json_formatter,2,,,2,,,,,,,lower_case_with_underscores,"['json', 'formatter']"
JSONFormatter,9,,1,2,,,,,,6,CapitalizedWords,"['json', 'formatter']"
write_stdout,10,,,,,1,,,,9,lower_case_with_underscores,"['write', 'stdout']"
json_fields,17,,,,,2,3,,,12,lower_case_with_underscores,"['json', 'fields']"
es_kwargs,2,,,,,1,,,,1,lower_case_with_underscores,"['es', 'kwargs']"
context_set,3,,,,,,,,,3,lower_case_with_underscores,"['context', 'set']"
_clean_execution_date,4,1,,,,,,,,3,lower_case_with_underscores,"['clean', 'execution', 'date']"
max_log_line,4,,,,,,,,,4,lower_case_with_underscores,"['max', 'log', 'line']"
_fmt,3,,,,,,,,,3,lowercase,['fmt']
metadata_array,3,,,,,,,,,3,lower_case_with_underscores,"['metadata', 'array']"
try_number_element,2,,,,,,,,,2,lower_case_with_underscores,"['try', 'number', 'element']"
merge_dicts,8,1,,1,,,,,,6,lower_case_with_underscores,"['merge', 'dicts']"
dict1,10,,,,,1,,,,9,lowercase,['dict1']
dict2,10,,,,,1,,,,9,lowercase,['dict2']
merged,14,,,,,,,,,14,lowercase,['merged']
datefmt,2,,,,,1,,,,1,lowercase,['datefmt']
record_dict,2,,,,,,,,,2,lower_case_with_underscores,"['record', 'dict']"
merged_record,2,,,,,,,,,2,lower_case_with_underscores,"['merged', 'record']"
ANSI_ESCAPE,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['ansi', 'escape']"
remove_escape_codes,2,1,,,,,,,,1,lower_case_with_underscores,"['remove', 'escape', 'codes']"
_propagate_log,3,1,,,,,,,,2,lower_case_with_underscores,"['propagate', 'log']"
middleware,6,,,6,,,,,,,lowercase,['middleware']
proxy_fix,4,,,4,,,,,,,lower_case_with_underscores,"['proxy', 'fix']"
dispatcher,2,,,2,,,,,,,lowercase,['dispatcher']
num_proxies,2,,,,,,2,,,,lower_case_with_underscores,"['num', 'proxies']"
x_for,6,,,,,,2,,,4,lower_case_with_underscores,"['x', 'for']"
x_proto,6,,,,,,2,,,4,lower_case_with_underscores,"['x', 'proto']"
x_host,6,,,,,,2,,,4,lower_case_with_underscores,"['x', 'host']"
x_port,6,,,,,,2,,,4,lower_case_with_underscores,"['x', 'port']"
x_prefix,6,,,,,,2,,,4,lower_case_with_underscores,"['x', 'prefix']"
from_mapping,2,,,,,,,,,2,lower_case_with_underscores,"['from', 'mapping']"
airflow_doc_site,9,,,,,,,,,9,lower_case_with_underscores,"['airflow', 'doc', 'site']"
import_name,2,,,,,,,,,2,lower_case_with_underscores,"['import', 'name']"
before_request,5,2,,,,,,,,3,lower_case_with_underscores,"['before', 'request']"
_force_log_out_after,6,,,,,,,,,6,lower_case_with_underscores,"['force', 'log', 'out', 'after']"
permanent,3,,,,,,,,,3,lowercase,['permanent']
permanent_session_lifetime,2,,,,,,,,,2,lower_case_with_underscores,"['permanent', 'session', 'lifetime']"
modified,2,,,,,,,,,2,lowercase,['modified']
apply_caching,2,2,,,,,,,,,lower_case_with_underscores,"['apply', 'caching']"
_x_frame_enabled,4,,,,,,,,,4,lower_case_with_underscores,"['x', 'frame', 'enabled']"
after_request,2,,,,,,,,,2,lower_case_with_underscores,"['after', 'request']"
show_paused_dags_url_param,10,,,,,2,,,,8,lower_case_with_underscores,"['show', 'paused', 'dags', 'url', 'param']"
_should_remove_show_paused_from_url_params,6,2,,,,,,,,4,lower_case_with_underscores,"['should', 'remove', 'show', 'paused', 'from', 'url', 'params']"
ZIP_REGEX,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['zip', 'regex']"
AirflowViewMixin,8,,1,,,,,,,7,CapitalizedWords,"['airflow', 'view', 'mixin']"
dag_state_stats,6,,,,,,,,,6,lower_case_with_underscores,"['dag', 'state', 'stats']"
selected_dag_ids,22,,,,,,,,,22,lower_case_with_underscores,"['selected', 'dag', 'ids']"
response_format,4,,,,,,,,,4,lower_case_with_underscores,"['response', 'format']"
_get_logs_with_metadata,6,2,,,,,,,,4,lower_case_with_underscores,"['get', 'logs', 'with', 'metadata']"
attachment_filename,4,,,,,,,,,4,lower_case_with_underscores,"['attachment', 'filename']"
_generate_log_stream,4,2,,,,,,,,2,lower_case_with_underscores,"['generate', 'log', 'stream']"
elasticsearch_frontend,4,,,,,,,,,4,lower_case_with_underscores,"['elasticsearch', 'frontend']"
dm_db,6,,,,,,,,,6,lower_case_with_underscores,"['dm', 'db']"
ti_db,8,,,,,,,,,8,lower_case_with_underscores,"['ti', 'db']"
external_logs,8,,,,,,,,,8,lower_case_with_underscores,"['external', 'logs']"
show_external_logs,4,,,,,,4,,,,lower_case_with_underscores,"['show', 'external', 'logs']"
tf_count,8,,,,,,,,,8,lower_case_with_underscores,"['tf', 'count']"
prev_task_id,6,,,,,,,,,6,lower_case_with_underscores,"['prev', 'task', 'id']"
ilike,4,,,,,,,,,4,lowercase,['ilike']
plugin_import_errors,4,,,,,,,2,,2,lower_case_with_underscores,"['plugin', 'import', 'errors']"
with_entities,2,,,,,,,,,2,lower_case_with_underscores,"['with', 'entities']"
delete_model,2,1,,,,,,,,1,lower_case_with_underscores,"['delete', 'model']"
strip_whitespace,1,,,,,,1,,,,lower_case_with_underscores,"['strip', 'whitespace']"
fld,4,,,,,,,,,4,lowercase,['fld']
get_dag_code,2,2,,,,,,,,,lower_case_with_underscores,"['get', 'dag', 'code']"
flask_session,9,,,,,,,3,,6,lower_case_with_underscores,"['flask', 'session']"
session_lifetime_days,2,,,,,,,,,2,lower_case_with_underscores,"['session', 'lifetime', 'days']"
init_plugin_blueprints,2,1,,,,,,,,1,lower_case_with_underscores,"['init', 'plugin', 'blueprints']"
make_session_permanent,1,1,,,,,,,,,lower_case_with_underscores,"['make', 'session', 'permanent']"
ValidJson,4,,1,1,,,,,,2,CapitalizedWords,"['valid', 'json']"
populate_obj,2,1,,,,,,,,1,lower_case_with_underscores,"['populate', 'obj']"
extra__google_cloud_platform__num_retries,1,,,,,,,,,1,lower_case_with_underscores,"['extra', '', 'google', 'cloud', 'platform', '', 'num', 'retries']"
extra__grpc__auth_type,1,,,,,,,,,1,lower_case_with_underscores,"['extra', '', 'grpc', '', 'auth', 'type']"
extra__grpc__credential_pem_file,1,,,,,,,,,1,lower_case_with_underscores,"['extra', '', 'grpc', '', 'credential', 'pem', 'file']"
extra__grpc__scopes,1,,,,,,,,,1,lower_case_with_underscores,"['extra', '', 'grpc', '', 'scopes']"
VIEWER_VMS,8,,,,,,,,,8,UPPER_CASE_WITH_UNDERSCORES,"['viewer', 'vms']"
USER_VMS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['user', 'vms']"
OP_VMS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['op', 'vms']"
VIEWER_PERMS,4,,,,,,,,,4,UPPER_CASE_WITH_UNDERSCORES,"['viewer', 'perms']"
USER_PERMS,3,,,,,,,,,3,UPPER_CASE_WITH_UNDERSCORES,"['user', 'perms']"
OP_PERMS,2,,,,,,,,,2,UPPER_CASE_WITH_UNDERSCORES,"['op', 'perms']"
DAG_VMS,6,,,,,,,,,6,UPPER_CASE_WITH_UNDERSCORES,"['dag', 'vms']"
